ACBK7g03315,.,.
ACBK7g03316,.,.
ACBK7g03317,.,.
ACBK7g03318,Cen-7-000558,Cen-11-000574
ACBK7g03319,Cen-7-000557,Cen-11-000573
ACBK7g03320,.,.
ACBK7g03321,Cen-7-000556,Cen-11-000572
ACBK7g03322,Cen-7-000555,Cen-11-000571
ACBK7g03323,Cen-7-000554,Cen-11-000570
ACBK7g03324,.,.
ACBK7g03325,Cen-7-000552,Cen-11-000569
ACBK7g03326,Cen-7-000551,Cen-11-000568
ACBK7g03327,.,.
ACBK7g03328,.,.
ACBK7g03329,Cen-7-000548,.
ACBK7g03330,.,Cen-11-000564
ACBK7g03331,Cen-7-000547,.
ACBK7g03332,Cen-7-000546,Cen-11-000562
ACBK7g03333,.,.
ACBK7g03334,Cen-7-000545,Cen-11-000561
ACBK7g03335,.,.
ACBK7g03336,.,.
ACBK7g03337,Cen-7-000544,Cen-11-000560
ACBK7g03338,Cen-7-000542,Cen-11-000559
ACBK7g03339,Cen-7-000540,Cen-11-000557
ACBK7g03340,Cen-7-000539,.
ACBK7g03341,.,Cen-11-000556
ACBK7g03342,Cen-7-000538,Cen-11-000555
ACBK7g03343,Cen-7-000536,Cen-11-000553
ACBK7g03344,Cen-7-000535,Cen-11-000552
ACBK7g03345,Cen-7-000533,Cen-11-000551
ACBK7g03346,.,.
ACBK7g03347,Cen-7-000530,Cen-11-000549
ACBK7g03348,.,.
ACBK7g03349,.,.
ACBK7g03350,.,.
ACBK7g03351,Cen-7-000527,Cen-11-000547
ACBK7g03352,Cen-7-000525,Cen-11-000545
ACBK7g03353,.,.
ACBK7g03354,Cen-7-000523,Cen-11-000543
ACBK7g03355,Cen-7-000522,Cen-11-000542
ACBK7g03356,Cen-7-000521,Cen-11-000541
ACBK7g03357,Cen-7-000520,Cen-11-000540
ACBK7g03358,Cen-7-000518,Cen-11-000538
ACBK7g03359,Cen-7-000514,Cen-11-000534
ACBK7g03360,Cen-7-000512,Cen-11-000532
ACBK7g03361,Cen-7-000511,Cen-11-000531
ACBK7g03362,Cen-7-000509,Cen-11-000529
ACBK7g03363,.,Cen-11-000528
ACBK7g03364,.,.
ACBK7g03365,.,.
ACBK7g03366,Cen-7-000508,Cen-11-000527
ACBK7g03367,Cen-7-000507,Cen-11-000526
ACBK7g03368,Cen-7-000506,.
ACBK7g03369,.,.
ACBK7g03370,Cen-7-000505,.
ACBK7g03371,.,.
ACBK7g03372,.,.
ACBK7g03373,Cen-7-000502,Cen-11-000521
ACBK7g03374,.,.
ACBK7g03375,.,.
ACBK7g03376,.,.
ACBK7g03377,Cen-7-000501,Cen-11-000520
ACBK7g03378,Cen-7-000500,Cen-11-000519
ACBK7g03379,Cen-7-000499,Cen-11-000518
ACBK7g03380,Cen-7-000497,Cen-11-000516
ACBK7g03381,.,Cen-11-000514
ACBK7g03382,Cen-7-000493,Cen-11-000508
ACBK7g03383,Cen-7-000492,Cen-11-000507
ACBK7g03384,Cen-7-000491,Cen-11-000505
ACBK7g03385,.,.
ACBK7g03386,Cen-7-000490,Cen-11-000504
ACBK7g03387,.,.
ACBK7g03388,Cen-7-000489,Cen-11-000503
ACBK7g03389,Cen-7-000488,Cen-11-000502
ACBK7g03390,Cen-7-000487,Cen-11-000501
ACBK7g03391,.,.
ACBK7g03392,Cen-7-000485,Cen-11-000500
ACBK7g03393,Cen-7-000484,Cen-11-000499
ACBK7g03394,Cen-7-000479,Cen-11-000497
ACBK7g03395,.,.
ACBK7g03396,.,.
ACBK7g03397,Cen-7-000478,Cen-11-000491
ACBK7g03398,Cen-7-000477,Cen-11-000490
ACBK7g03399,Cen-7-000476,Cen-11-000489
ACBK7g03400,Cen-7-000475,Cen-11-000488
ACBK7g03401,Cen-7-000474,Cen-11-000487
ACBK7g03402,.,.
ACBK7g03403,Cen-7-000473,Cen-11-000485
ACBK7g03404,Cen-7-000472,Cen-11-000484
ACBK7g03405,Cen-7-000471,Cen-11-000482
ACBK7g03406,Cen-7-000470,Cen-11-000481
ACBK7g03407,Cen-7-000616,Cen-11-000480
ACBK7g03408,Cen-7-000617,.
ACBK7g03409,.,.
ACBK7g03410,Cen-7-000618,Cen-11-000479
ACBK7g03411,Cen-7-000620,Cen-11-000477
ACBK7g03412,Cen-7-000621,Cen-11-000476
ACBK7g03413,Cen-7-000459,Cen-11-000474
ACBK7g03414,Cen-7-000622,.
ACBK7g03415,.,.
ACBK7g03416,.,.
ACBK7g03417,Cen-7-000457,Cen-11-000473
ACBK7g03418,Cen-7-000456,Cen-11-000471
ACBK7g03419,.,.
ACBK7g03420,Cen-7-000455,Cen-11-000470
ACBK7g03421,Cen-7-000454,Cen-11-000469
ACBK7g03422,Cen-7-000453,Cen-11-000468
ACBK7g03423,.,.
ACBK7g03424,.,.
ACBK7g03425,.,.
ACBK7g03426,.,.
ACBK7g03427,.,.
ACBK7g03428,Cen-7-000452,Cen-11-000466
ACBK7g03429,.,Cen-11-000465
ACBK7g03430,Cen-7-000451,.
ACBK7g03431,Cen-7-000448,Cen-11-000463
ACBK7g03432,Cen-7-000447,Cen-11-000462
ACBK7g03433,.,.
ACBK7g03434,.,.
ACBK7g03435,.,.
ACBK7g03436,Cen-7-000445,Cen-11-000459
ACBK7g03437,Cen-7-000444,Cen-11-000458
ACBK7g03438,Cen-7-000443,Cen-11-000457
ACBK7g03439,Cen-7-000442,Cen-11-000456
ACBK7g03440,Cen-7-000441,Cen-11-000455
ACBK7g03441,.,.
ACBK7g03442,Cen-7-000440,Cen-11-000454
ACBK7g03443,.,.
ACBK7g03444,.,.
ACBK7g03445,.,.
ACBK7g03446,.,.
ACBK7g03447,.,Cen-11-000452
ACBK7g03448,.,Cen-11-000451
ACBK7g03449,.,.
ACBK7g03450,Cen-7-000433,Cen-11-000450
ACBK7g03451,.,Cen-11-000449
ACBK7g03452,.,Cen-11-000448
ACBK7g03453,Cen-7-000427,Cen-11-000444
ACBK7g03454,Cen-7-000426,Cen-11-000443
ACBK7g03455,.,.
ACBK7g03456,Cen-7-000424,.
ACBK7g03457,.,.
ACBK7g03458,Cen-7-000422,Cen-11-000442
ACBK7g03459,.,Cen-11-000441
ACBK7g03460,Cen-7-000420,Cen-11-000440
ACBK7g03461,Cen-7-000419,Cen-11-000439
ACBK7g03462,.,.
ACBK7g03463,Cen-7-000412,Cen-11-000438
ACBK7g03464,.,.
ACBK7g03465,Cen-7-000409,Cen-11-000437
ACBK7g03466,Cen-7-000408,Cen-11-000436
ACBK7g03467,Cen-7-000405,Cen-11-000433
ACBK7g03468,Cen-7-000404,Cen-11-000432
ACBK7g03469,.,.
ACBK7g03470,.,.
ACBK7g03471,.,.
ACBK7g03472,.,Cen-11-000431
ACBK7g03473,Cen-7-000403,Cen-11-000429
ACBK7g03474,Cen-7-000402,Cen-11-000428
ACBK7g03475,Cen-7-000401,Cen-11-000427
ACBK7g03476,.,.
ACBK7g03477,Cen-7-000398,.
ACBK7g03478,Cen-7-000397,Cen-11-000425
ACBK7g03479,Cen-7-000396,Cen-11-000423
ACBK7g03480,.,.
ACBK7g03481,Cen-7-000395,Cen-11-000420
ACBK7g03482,Cen-7-000393,Cen-11-000419
ACBK7g03483,Cen-7-000392,Cen-11-000418
ACBK7g03484,Cen-7-000391,Cen-11-000417
ACBK7g03485,Cen-7-000386,.
ACBK7g03486,Cen-7-000385,Cen-11-000414
ACBK7g03487,Cen-7-000384,Cen-11-000413
ACBK7g03488,Cen-7-000383,Cen-11-000412
ACBK7g03489,Cen-7-000382,Cen-11-000411
ACBK7g03490,Cen-7-000381,Cen-11-000410
ACBK7g03491,Cen-7-000379,Cen-11-000406
ACBK7g03492,Cen-7-000378,Cen-11-000405
ACBK7g03493,.,.
ACBK7g03494,.,.
ACBK7g03495,Cen-7-000377,Cen-11-000404
ACBK7g03496,Cen-7-000376,Cen-11-000403
ACBK7g03497,Cen-7-000375,Cen-11-000402
ACBK7g03498,Cen-7-000374,Cen-11-000401
ACBK7g03499,Cen-7-000372,.
ACBK7g03500,Cen-7-000371,Cen-11-000400
ACBK7g03501,Cen-7-000370,Cen-11-000399
ACBK7g03502,Cen-7-000369,Cen-11-000398
ACBK7g03503,.,.
ACBK7g03504,Cen-7-000367,Cen-11-000397
ACBK7g03505,Cen-7-000366,Cen-11-000396
ACBK7g03506,.,Cen-11-000395
ACBK7g03507,Cen-7-000365,Cen-11-000394
ACBK7g03508,Cen-7-000364,Cen-11-000393
ACBK7g03509,Cen-7-000363,Cen-11-000392
ACBK7g03510,Cen-7-000362,Cen-11-000391
ACBK7g03511,Cen-7-000361,Cen-11-000390
ACBK7g03512,.,Cen-11-000389
ACBK7g03513,Cen-7-000360,Cen-11-000388
ACBK7g03514,Cen-7-000359,Cen-11-000387
ACBK7g03515,Cen-7-000358,Cen-11-000386
ACBK7g03516,Cen-7-000357,Cen-11-000385
ACBK7g03517,Cen-7-000356,Cen-11-000384
ACBK7g03518,.,.
ACBK7g03519,.,Cen-11-000382
ACBK7g03520,.,.
ACBK7g03521,.,.
ACBK7g03522,.,.
ACBK7g03523,Cen-7-000355,.
ACBK7g03524,.,.
ACBK7g03525,.,.
ACBK7g03526,.,.
ACBK7g03527,.,.
ACBK7g03528,.,.
ACBK7g03529,Cen-7-000353,Cen-11-000380
ACBK7g03530,Cen-7-000350,Cen-11-000379
ACBK7g03531,Cen-7-000348,.
ACBK7g03532,.,.
ACBK7g03533,Cen-7-000346,Cen-11-000375
ACBK7g03534,Cen-7-000344,Cen-11-000373
ACBK7g03535,Cen-7-000343,Cen-11-000372
ACBK7g03536,Cen-7-000342,Cen-11-000371
ACBK7g03537,Cen-7-000341,Cen-11-000370
ACBK7g03538,.,.
ACBK7g03539,Cen-7-000340,Cen-11-000369
ACBK7g03540,Cen-7-000338,Cen-11-000368
ACBK7g03541,Cen-7-000337,Cen-11-000367
ACBK7g03542,.,.
ACBK7g03543,.,Cen-11-000366
ACBK7g03544,.,.
ACBK7g03545,.,.
ACBK7g03546,.,.
ACBK7g03547,.,.
ACBK7g03548,.,Cen-11-000365
ACBK7g03549,Cen-7-000336,Cen-11-000364
ACBK7g03550,Cen-7-000333,Cen-11-000361
ACBK7g03551,Cen-7-000332,Cen-11-000360
ACBK7g03552,Cen-7-000331,Cen-11-000359
ACBK7g03553,Cen-7-000330,Cen-11-000358
ACBK7g03554,Cen-7-000329,Cen-11-000357
ACBK7g03555,Cen-7-000328,Cen-11-000355
ACBK7g03556,Cen-7-000326,.
ACBK7g03557,.,Cen-11-000354
ACBK7g03558,.,.
ACBK7g03559,.,.
ACBK7g03560,Cen-7-000325,Cen-11-000350
ACBK7g03561,Cen-7-000324,Cen-11-000349
ACBK7g03562,Cen-7-000323,Cen-11-000348
ACBK7g03563,Cen-7-000322,Cen-11-000347
ACBK7g03564,Cen-7-000321,Cen-11-000346
ACBK7g03565,Cen-7-000319,Cen-11-000344
ACBK7g03566,.,.
ACBK7g03567,.,.
ACBK7g03568,.,.
ACBK7g03569,.,.
ACBK7g03570,.,.
ACBK7g03571,.,.
ACBK7g03572,.,.
ACBK7g03573,.,.
ACBK7g03574,.,.
ACBK7g03575,.,.
ACBK7g03576,.,.
ACBK7g03577,.,.
ACBK7g03578,Cen-7-000316,Cen-11-000338
ACBK7g03579,Cen-7-000314,Cen-11-000336
ACBK7g03580,Cen-7-000313,Cen-11-000335
ACBK7g03581,Cen-7-000312,Cen-11-000334
ACBK7g03582,Cen-7-000311,Cen-11-000333
ACBK7g03583,Cen-7-000310,Cen-11-000332
ACBK7g03584,Cen-7-000309,Cen-11-000331
ACBK7g03585,Cen-7-000308,Cen-11-000330
ACBK7g03586,Cen-7-000307,Cen-11-000329
ACBK7g03587,.,Cen-11-000327
ACBK7g03588,.,.
ACBK7g03589,.,.
ACBK7g03590,Cen-7-000306,Cen-11-000326
ACBK7g03591,Cen-7-000305,Cen-11-000325
ACBK7g03592,Cen-7-000304,Cen-11-000324
ACBK7g03593,Cen-7-000302,Cen-11-000323
ACBK7g03594,Cen-7-000301,Cen-11-000322
ACBK7g03595,Cen-7-000299,Cen-11-000319
ACBK7g03596,.,.
ACBK7g03597,Cen-7-000298,Cen-11-000318
ACBK7g03598,.,Cen-11-000317
ACBK7g03599,Cen-7-000297,Cen-11-000316
ACBK7g03600,Cen-7-000296,Cen-11-000315
ACBK7g03601,Cen-7-000295,Cen-11-000314
ACBK7g03602,Cen-7-000293,Cen-11-000313
ACBK7g03603,Cen-7-000292,Cen-11-000312
ACBK7g03604,Cen-7-000291,Cen-11-000311
ACBK7g03605,.,.
ACBK7g03606,Cen-7-000290,Cen-11-000310
ACBK7g03607,Cen-7-000289,Cen-11-000309
ACBK7g03608,Cen-7-000287,Cen-11-000296
ACBK7g03609,Cen-7-000286,.
ACBK7g03610,Cen-7-000285,.
ACBK7g03611,Cen-7-000284,Cen-11-000295
ACBK7g03612,Cen-7-000283,Cen-11-000294
ACBK7g03613,.,Cen-11-000292
ACBK7g03614,Cen-7-000281,Cen-11-000291
ACBK7g03615,.,.
ACBK7g03616,Cen-7-000279,Cen-11-000301
ACBK7g03617,Cen-7-000278,.
ACBK7g03618,Cen-7-000277,.
ACBK7g03619,Cen-7-000276,Cen-11-000300
ACBK7g03620,Cen-7-000274,Cen-11-000299
ACBK7g03621,.,Cen-11-000285
ACBK7g03622,Cen-7-000273,Cen-11-000284
ACBK7g03623,Cen-7-000272,Cen-11-000283
ACBK7g03624,Cen-7-000270,Cen-11-000281
ACBK7g03625,Cen-7-000269,Cen-11-000280
ACBK7g03626,.,Cen-11-000279
ACBK7g03627,Cen-7-000267,Cen-11-000278
ACBK7g03628,.,.
ACBK7g03629,Cen-7-000265,Cen-11-000276
ACBK7g03630,Cen-7-000264,Cen-11-000275
ACBK7g03631,Cen-7-000263,Cen-11-000274
ACBK7g03632,Cen-7-000260,Cen-11-000273
ACBK7g03633,Cen-7-000259,Cen-11-000272
ACBK7g03634,Cen-7-000258,Cen-11-000271
ACBK7g03635,Cen-7-000256,Cen-11-000269
ACBK7g03636,Cen-7-000255,Cen-11-000267
ACBK7g03637,.,.
ACBK7g03638,Cen-7-000254,.
ACBK7g03639,.,.
ACBK7g03640,.,.
ACBK7g03641,.,.
ACBK7g03642,.,.
ACBK7g03643,.,.
ACBK7g03644,.,.
ACBK7g03645,.,.
ACBK7g03646,.,.
ACBK7g03647,.,.
ACBK7g03648,.,.
ACBK7g03649,Cen-7-000251,Cen-11-000266
ACBK7g03650,Cen-7-000250,Cen-11-000265
ACBK7g03651,Cen-7-000249,Cen-11-000264
ACBK7g03652,Cen-7-000248,Cen-11-000263
ACBK7g03653,Cen-7-000247,Cen-11-000262
ACBK7g03654,Cen-7-000246,Cen-11-000261
ACBK7g03655,Cen-7-000245,Cen-11-000260
ACBK7g03656,Cen-7-000244,Cen-11-000259
ACBK7g03657,Cen-7-000243,Cen-11-000258
ACBK7g03658,Cen-7-000242,Cen-11-000257
ACBK7g03659,Cen-7-000241,Cen-11-000256
ACBK7g03660,Cen-7-000240,Cen-11-000255
ACBK7g03661,Cen-7-000239,Cen-11-000254
ACBK7g03662,Cen-7-000238,Cen-11-000253
ACBK7g03663,Cen-7-000237,Cen-11-000252
ACBK7g03664,Cen-7-000236,Cen-11-000251
ACBK7g03665,.,.
ACBK7g03666,.,.
ACBK7g03667,.,Cen-11-000250
ACBK7g03668,Cen-7-000234,Cen-11-000249
ACBK7g03669,.,.
ACBK7g03670,.,.
ACBK7g03671,Cen-7-000233,Cen-11-000246
ACBK7g03672,.,Cen-11-000245
ACBK7g03673,Cen-7-000231,Cen-11-000244
ACBK7g03674,Cen-7-000230,Cen-11-000243
ACBK7g03675,Cen-7-000228,Cen-11-000241
ACBK7g03676,.,.
ACBK7g03677,.,Cen-11-000239
ACBK7g03678,Cen-7-000226,Cen-11-000238
ACBK7g03679,Cen-7-000225,Cen-11-000237
ACBK7g03680,Cen-7-000224,Cen-11-000236
ACBK7g03681,Cen-7-000223,Cen-11-000235
ACBK7g03682,Cen-7-000221,Cen-11-000233
ACBK7g03683,Cen-7-000220,Cen-11-000232
ACBK7g03684,Cen-7-000219,Cen-11-000231
ACBK7g03685,.,.
ACBK7g03686,Cen-7-000218,Cen-11-000230
ACBK7g03687,.,.
ACBK7g03688,Cen-7-000217,Cen-11-000229
ACBK7g03689,Cen-7-000214,Cen-11-000228
ACBK7g03690,Cen-7-000213,Cen-11-000227
ACBK7g03691,Cen-7-000211,Cen-11-000226
ACBK7g03692,Cen-7-000210,Cen-11-000225
ACBK7g03693,Cen-7-000209,Cen-11-000224
ACBK7g03694,.,.
ACBK7g03695,Cen-7-000208,Cen-11-000223
ACBK7g03696,Cen-7-000207,Cen-11-000222
ACBK7g03697,.,.
ACBK7g03698,Cen-7-000206,Cen-11-000221
ACBK7g03699,Cen-7-000205,Cen-11-000220
ACBK7g03700,Cen-7-000203,.
ACBK7g03701,.,.
ACBK7g03702,Cen-7-000200,Cen-11-000219
ACBK7g03703,.,.
ACBK7g03704,Cen-7-000199,Cen-11-000217
ACBK7g03705,Cen-7-000198,Cen-11-000215
ACBK7g03706,,
ACBK7g03707,Cen-7-000130,Cen-11-000156
ACBK7g03708,.,.
ACBK7g03709,.,.
ACBK7g03710,Cen-7-000133,Cen-11-000159
ACBK7g03711,Cen-7-000135,Cen-11-000160
ACBK7g03712,Cen-7-000137,Cen-11-000162
ACBK7g03713,.,.
ACBK7g03714,Cen-7-000138,Cen-11-000163
ACBK7g03715,Cen-7-000139,Cen-11-000164
ACBK7g03716,Cen-7-000140,Cen-11-000165
ACBK7g03717,.,.
ACBK7g03718,Cen-7-000144,Cen-11-000169
ACBK7g03719,Cen-7-000146,Cen-11-000170
ACBK7g03720,.,.
ACBK7g03721,Cen-7-000147,Cen-11-000171
ACBK7g03722,Cen-7-000148,Cen-11-000172
ACBK7g03723,.,.
ACBK7g03724,Cen-7-000150,Cen-11-000175
ACBK7g03725,Cen-7-000155,Cen-11-000177
ACBK7g03726,Cen-7-000157,Cen-11-000179
ACBK7g03727,Cen-7-000158,Cen-11-000180
ACBK7g03728,.,Cen-11-000181
ACBK7g03729,Cen-7-000159,Cen-11-000182
ACBK7g03730,Cen-7-000160,Cen-11-000183
ACBK7g03731,Cen-7-000162,Cen-11-000185
ACBK7g03732,Cen-7-000163,Cen-11-000186
ACBK7g03733,.,.
ACBK7g03734,.,.
ACBK7g03735,.,.
ACBK7g03736,Cen-7-000164,Cen-11-000187
ACBK7g03737,Cen-7-000166,Cen-11-000188
ACBK7g03738,Cen-7-000167,Cen-11-000189
ACBK7g03739,.,.
ACBK7g03740,Cen-7-000168,Cen-11-000191
ACBK7g03741,Cen-7-000169,Cen-11-000192
ACBK7g03742,Cen-7-000170,Cen-11-000193
ACBK7g03743,Cen-7-000171,Cen-11-000194
ACBK7g03744,Cen-7-000172,.
ACBK7g03745,Cen-7-000173,Cen-11-000195
ACBK7g03746,Cen-7-000174,Cen-11-000196
ACBK7g03747,Cen-7-000175,.
ACBK7g03748,.,.
ACBK7g03749,Cen-7-000176,.
ACBK7g03750,Cen-7-000177,.
ACBK7g03751,Cen-7-000178,Cen-11-000197
ACBK7g03752,Cen-7-000179,Cen-11-000198
ACBK7g03753,Cen-7-000180,Cen-11-000199
ACBK7g03754,.,.
ACBK7g03755,Cen-7-000182,.
ACBK7g03756,Cen-7-000183,Cen-11-000200
ACBK7g03757,Cen-7-000184,Cen-11-000201
ACBK7g03758,Cen-7-000185,Cen-11-000202
ACBK7g03759,Cen-7-000186,Cen-11-000203
ACBK7g03760,Cen-7-000187,Cen-11-000204
ACBK7g03761,Cen-7-000188,Cen-11-000207
ACBK7g03762,Cen-7-000189,.
ACBK7g03763,Cen-7-000190,.
ACBK7g03764,.,.
ACBK7g03765,Cen-7-000194,Cen-11-000211
ACBK7g03766,.,.
ACBK7g03767,Cen-7-000195,Cen-11-000212
ACBK7g03768,,
ACBK7g03769,,
ACBK7g03770,Cen-7-000077,Cen-11-000051
ACBK7g03771,Cen-7-000078,Cen-11-000050
ACBK7g03772,Cen-7-000079,Cen-11-000035
ACBK7g03773,Cen-7-000080,Cen-11-000034
ACBK7g03774,Cen-7-000081,Cen-11-000033
ACBK7g03775,Cen-7-000082,Cen-11-000032
ACBK7g03776,Cen-7-000083,Cen-11-000031
ACBK7g03777,Cen-7-000084,Cen-11-000030
ACBK7g03778,.,.
ACBK7g03779,Cen-7-000085,Cen-11-000029
ACBK7g03780,Cen-7-000086,Cen-11-000028
ACBK7g03781,Cen-7-000087,Cen-11-000027
ACBK7g03782,Cen-7-000088,Cen-11-000026
ACBK7g03783,Cen-7-000090,Cen-11-000023
ACBK7g03784,Cen-7-000093,Cen-11-000022
ACBK7g03785,Cen-7-000094,Cen-11-000021
ACBK7g03786,Cen-7-000096,Cen-11-000020
ACBK7g03787,Cen-7-000097,Cen-11-000019
ACBK7g03788,Cen-7-000098,Cen-11-000018
ACBK7g03789,Cen-7-000099,Cen-11-000017
ACBK7g03790,Cen-7-000100,Cen-11-000016
ACBK7g03791,Cen-7-000101,Cen-11-000013
ACBK7g03792,.,
ACBK7g03793,Cen-7-000103,Cen-11-000126
ACBK7g03794,Cen-7-000104,Cen-11-000127
ACBK7g03795,Cen-7-000105,.
ACBK7g03796,Cen-7-000106,Cen-11-000128
ACBK7g03797,Cen-7-000107,.
ACBK7g03798,Cen-7-000108,Cen-11-000129
ACBK7g03799,Cen-7-000111,Cen-11-000131
ACBK7g03800,Cen-7-000112,Cen-11-000132
ACBK7g03801,Cen-7-000113,Cen-11-000133
ACBK7g03802,Cen-7-000114,Cen-11-000134
ACBK7g03803,Cen-7-000115,.
ACBK7g03804,.,Cen-11-000135
ACBK7g03805,Cen-7-000117,.
ACBK7g03806,Cen-7-000118,Cen-11-000136
ACBK7g03807,.,Cen-11-000137
ACBK7g03808,Cen-7-000119,Cen-11-000138
ACBK7g03809,.,Cen-11-000139
ACBK7g03810,.,.
ACBK7g03811,Cen-7-000121,Cen-11-000140
ACBK7g03812,.,Cen-11-000142
ACBK7g03813,.,Cen-11-000144
ACBK7g03814,Cen-7-000123,Cen-11-000149
ACBK7g03815,Cen-7-000125,Cen-11-000151
ACBK7g03816,Cen-7-000126,Cen-11-000152
ACBK7g03817,Cen-7-000127,Cen-11-000153
ACBK7g03818,Cen-7-000128,Cen-11-000154
ACBK7g03819,.,.
ACBK7g03820,Cen-7-000129,Cen-11-000155
ACBK7g03821,,
ACBK7g03822,Cen-7-000076,Cen-11-000052
ACBK7g03823,.,.
ACBK7g03824,Cen-7-000074,Cen-11-000054
ACBK7g03825,Cen-7-000073,Cen-11-000049
ACBK7g03826,Cen-7-000072,Cen-11-000048
ACBK7g03827,Cen-7-000066,Cen-11-000047
ACBK7g03828,Cen-7-000065,Cen-11-000046
ACBK7g03829,Cen-7-000064,Cen-11-000045
ACBK7g03830,Cen-7-000063,Cen-11-000044
ACBK7g03831,Cen-7-000062,Cen-11-000043
ACBK7g03832,.,.
ACBK7g03833,.,.
ACBK7g03834,.,.
ACBK7g03835,.,.
ACBK7g03836,.,.
ACBK7g03837,.,.
ACBK7g03838,Cen-7-000060,Cen-11-000056
ACBK7g03839,.,.
ACBK7g03840,Cen-7-000059,Cen-11-000057
ACBK7g03841,.,Cen-11-000060
ACBK7g03842,Cen-7-000057,Cen-11-000061
ACBK7g03843,Cen-7-000056,Cen-11-000062
ACBK7g03844,.,Cen-11-000063
ACBK7g03845,Cen-7-000055,Cen-11-000064
ACBK7g03846,Cen-7-000054,.
ACBK7g03847,.,.
ACBK7g03848,.,.
ACBK7g03849,Cen-7-000052,Cen-11-000066
ACBK7g03850,Cen-7-000051,Cen-11-000067
ACBK7g03851,Cen-7-000050,Cen-11-000068
ACBK7g03852,Cen-7-000049,Cen-11-000069
ACBK7g03853,Cen-7-000048,Cen-11-000070
ACBK7g03854,Cen-7-000047,Cen-11-000072
ACBK7g03855,Cen-7-000046,Cen-11-000073
ACBK7g03856,Cen-7-000044,Cen-11-000075
ACBK7g03857,.,.
ACBK7g03858,Cen-7-000043,Cen-11-000076
ACBK7g03859,Cen-7-000042,.
ACBK7g03860,Cen-7-000041,.
ACBK7g03861,Cen-7-000040,Cen-11-000077
ACBK7g03862,Cen-7-000038,Cen-11-000079
ACBK7g03863,Cen-7-000037,Cen-11-000080
ACBK7g03864,Cen-7-000035,Cen-11-000081
ACBK7g03865,Cen-7-000034,.
ACBK7g03866,Cen-7-000033,Cen-11-000082
ACBK7g03867,Cen-7-000032,Cen-11-000083
ACBK7g03868,.,.
ACBK7g03869,Cen-7-000031,Cen-11-000084
ACBK7g03870,Cen-7-000030,Cen-11-000085
ACBK7g03871,Cen-7-000029,Cen-11-000087
ACBK7g03872,Cen-7-000028,Cen-11-000089
ACBK7g03873,.,.
ACBK7g03874,.,Cen-11-000119
ACBK7g03875,Cen-7-000026,.
ACBK7g03876,Cen-7-000025,Cen-11-000118
ACBK7g03877,Cen-7-000022,Cen-11-000117
ACBK7g03878,Cen-7-000021,Cen-11-000115
ACBK7g03879,.,Cen-11-000114
ACBK7g03880,Cen-7-000020,Cen-11-000113
ACBK7g03881,Cen-7-000018,Cen-11-000111
ACBK7g03882,Cen-7-000017,Cen-11-000110
ACBK7g03883,Cen-7-000014,Cen-11-000109
ACBK7g03884,.,Cen-11-000108
ACBK7g03885,Cen-7-000011,Cen-11-000107
ACBK7g03886,Cen-7-000010,Cen-11-000106
ACBK7g03887,Cen-7-000009,Cen-11-000105
ACBK7g03888,Cen-7-000008,Cen-11-000104
ACBK7g03889,Cen-7-000007,Cen-11-000103
ACBK7g03890,Cen-7-000006,Cen-11-000011
ACBK7g03891,Cen-7-000005,Cen-11-000010
ACBK7g03892,Cen-7-000004,Cen-11-000008
ACBK7g03893,Cen-7-000003,Cen-11-000007
ACBK7g03894,,.
ACBK7g03895,,Cen-11-000005
ACBK7g03896,,Cen-11-000004
ACBK7g03897,,Cen-11-000003
ACBK7g03898,,Cen-11-000002
ACBK7g03899,,
ACBK7g03900,,
ACBK7g03901,,
ACBK7g03902,,
ACBK7g03903,,
ACBK7g03904,,
ACBK7g03905,,
ACBK7g03906,,
ACBK7g03907,,
ACBK7g03908,,
ACBK7g03909,,
ACBK7g03910,,
ACBK7g03911,,
ACBK7g03912,,
ACBK7g03913,,
ACBK8g00001,,
ACBK8g00002,,Cen-4-002830
ACBK8g00003,,Cen-4-002829
ACBK8g00004,,Cen-4-002828
ACBK8g00005,,Cen-4-002827
ACBK8g00006,,Cen-4-002826
ACBK8g00007,,.
ACBK8g00008,,Cen-4-002825
ACBK8g00009,,.
ACBK8g00010,,Cen-4-002824
ACBK8g00011,,.
ACBK8g00012,,.
ACBK8g00013,,.
ACBK8g00014,,.
ACBK8g00015,,.
ACBK8g00016,,.
ACBK8g00017,,.
ACBK8g00018,,.
ACBK8g00019,,Cen-4-002823
ACBK8g00020,,.
ACBK8g00021,,.
ACBK8g00022,,.
ACBK8g00023,,.
ACBK8g00024,,.
ACBK8g00025,,.
ACBK8g00026,,Cen-4-002820
ACBK8g00027,,Cen-4-002819
ACBK8g00028,,.
ACBK8g00029,,.
ACBK8g00030,,Cen-4-002814
ACBK8g00031,,Cen-4-002813
ACBK8g00032,,.
ACBK8g00033,,Cen-4-002811
ACBK8g00034,,.
ACBK8g00035,,Cen-4-002809
ACBK8g00036,,.
ACBK8g00037,,.
ACBK8g00038,,.
ACBK8g00039,,.
ACBK8g00040,,Cen-4-002808
ACBK8g00041,,Cen-4-002807
ACBK8g00042,,.
ACBK8g00043,,Cen-4-002806
ACBK8g00044,,Cen-4-002805
ACBK8g00045,,Cen-4-002804
ACBK8g00046,,Cen-4-002802
ACBK8g00047,,.
ACBK8g00048,,Cen-4-002801
ACBK8g00049,,Cen-4-002800
ACBK8g00050,,.
