ACBK7g03493,.,.
ACBK7g03494,.,.
ACBK7g03495,Aru-a06-000397,Aru-b06-001980
ACBK7g03496,Aru-a06-000396,Aru-b06-001981
ACBK7g03497,Aru-a06-000395,.
ACBK7g03498,Aru-a06-000394,.
ACBK7g03499,.,Aru-b06-001984
ACBK7g03500,Aru-a06-000391,Aru-b06-001985
ACBK7g03501,Aru-a06-000390,Aru-b06-001987
ACBK7g03502,.,.
ACBK7g03503,.,.
ACBK7g03504,Aru-a06-000389,Aru-b06-001988
ACBK7g03505,Aru-a06-000388,Aru-b06-001989
ACBK7g03506,.,.
ACBK7g03507,Aru-a06-000385,.
ACBK7g03508,.,.
ACBK7g03509,Aru-a06-000384,Aru-b06-001990
ACBK7g03510,Aru-a06-000383,Aru-b06-001991
ACBK7g03511,Aru-a06-000382,Aru-b06-001994
ACBK7g03512,Aru-a06-000381,.
ACBK7g03513,Aru-a06-000379,Aru-b06-001995
ACBK7g03514,Aru-a06-000378,Aru-b06-001996
ACBK7g03515,Aru-a06-000377,Aru-b06-001997
ACBK7g03516,Aru-a06-000376,Aru-b06-001998
ACBK7g03517,Aru-a06-000375,Aru-b06-001999
ACBK7g03518,.,.
ACBK7g03519,Aru-a06-000373,Aru-b06-002000
ACBK7g03520,.,.
ACBK7g03521,.,.
ACBK7g03522,.,.
ACBK7g03523,Aru-a06-000368,Aru-b06-002002
ACBK7g03524,.,.
ACBK7g03525,.,.
ACBK7g03526,.,.
ACBK7g03527,.,.
ACBK7g03528,.,.
ACBK7g03529,.,.
ACBK7g03530,Aru-a06-000366,Aru-b06-002003
ACBK7g03531,Aru-a06-000364,.
ACBK7g03532,.,.
ACBK7g03533,Aru-a06-000363,Aru-b06-002004
ACBK7g03534,Aru-a06-000362,Aru-b06-002005
ACBK7g03535,Aru-a06-000361,Aru-b06-002006
ACBK7g03536,Aru-a06-000360,Aru-b06-002007
ACBK7g03537,Aru-a06-000359,Aru-b06-002008
ACBK7g03538,.,.
ACBK7g03539,Aru-a06-000358,.
ACBK7g03540,Aru-a06-000357,Aru-b06-002009
ACBK7g03541,Aru-a06-000356,.
ACBK7g03542,.,.
ACBK7g03543,.,Aru-b06-002010
ACBK7g03544,.,.
ACBK7g03545,.,.
ACBK7g03546,.,.
ACBK7g03547,.,.
ACBK7g03548,.,.
ACBK7g03549,Aru-a06-000355,Aru-b06-002012
ACBK7g03550,Aru-a06-000352,Aru-b06-002013
ACBK7g03551,Aru-a06-000351,Aru-b06-002014
ACBK7g03552,Aru-a06-000350,Aru-b06-002015
ACBK7g03553,Aru-a06-000349,Aru-b06-002016
ACBK7g03554,Aru-a06-000348,.
ACBK7g03555,Aru-a06-000346,Aru-b06-002018
ACBK7g03556,.,.
ACBK7g03557,Aru-a06-000345,.
ACBK7g03558,.,.
ACBK7g03559,.,.
ACBK7g03560,Aru-a06-000344,Aru-b06-002019
ACBK7g03561,Aru-a06-000341,Aru-b06-002020
ACBK7g03562,.,Aru-b06-002022
ACBK7g03563,Aru-a06-000340,Aru-b06-002023
ACBK7g03564,Aru-a06-000339,Aru-b06-002024
ACBK7g03565,Aru-a06-000338,Aru-b06-002025
ACBK7g03566,.,.
ACBK7g03567,.,.
ACBK7g03568,.,.
ACBK7g03569,.,.
ACBK7g03570,.,.
ACBK7g03571,.,.
ACBK7g03572,.,.
ACBK7g03573,.,.
ACBK7g03574,Aru-a06-000337,Aru-b06-002026
ACBK7g03575,.,.
ACBK7g03576,.,.
ACBK7g03577,.,.
ACBK7g03578,Aru-a06-000336,Aru-b06-002031
ACBK7g03579,Aru-a06-000334,Aru-b06-002033
ACBK7g03580,.,.
ACBK7g03581,Aru-a06-000332,Aru-b06-002034
ACBK7g03582,Aru-a06-000331,Aru-b06-002035
ACBK7g03583,Aru-a06-000330,Aru-b06-002036
ACBK7g03584,Aru-a06-000329,Aru-b06-002037
ACBK7g03585,Aru-a06-000328,Aru-b06-002039
ACBK7g03586,Aru-a06-000327,Aru-b06-002040
ACBK7g03587,Aru-a06-000326,Aru-b06-002041
ACBK7g03588,.,.
ACBK7g03589,.,Aru-b06-002043
ACBK7g03590,Aru-a06-000324,Aru-b06-002044
ACBK7g03591,.,Aru-b06-002045
ACBK7g03592,Aru-a06-000323,.
ACBK7g03593,Aru-a06-000322,Aru-b06-002046
ACBK7g03594,.,Aru-b06-002048
ACBK7g03595,Aru-a06-000319,Aru-b06-002049
ACBK7g03596,.,.
ACBK7g03597,Aru-a06-000318,Aru-b06-002050
ACBK7g03598,Aru-a06-000317,Aru-b06-002051
ACBK7g03599,Aru-a06-000316,Aru-b06-002052
ACBK7g03600,Aru-a06-000315,Aru-b06-002053
ACBK7g03601,Aru-a06-000314,Aru-b06-002054
ACBK7g03602,Aru-a06-000313,.
ACBK7g03603,Aru-a06-000312,Aru-b06-002055
ACBK7g03604,Aru-a06-000311,.
ACBK7g03605,.,.
ACBK7g03606,Aru-a06-000310,Aru-b06-002056
ACBK7g03607,.,Aru-b06-002057
ACBK7g03608,Aru-a06-000308,Aru-b06-002059
ACBK7g03609,Aru-a06-000307,.
ACBK7g03610,.,.
ACBK7g03611,Aru-a06-000306,Aru-b06-002060
ACBK7g03612,Aru-a06-000305,Aru-b06-002061
ACBK7g03613,.,Aru-b06-002063
ACBK7g03614,Aru-a06-000303,Aru-b06-002064
ACBK7g03615,.,.
ACBK7g03616,Aru-a06-000302,Aru-b06-002065
ACBK7g03617,.,.
ACBK7g03618,.,.
ACBK7g03619,Aru-a06-000300,Aru-b06-002067
ACBK7g03620,Aru-a06-000298,Aru-b06-002069
ACBK7g03621,Aru-a06-000297,.
ACBK7g03622,Aru-a06-000296,Aru-b06-002070
ACBK7g03623,Aru-a06-000295,Aru-b06-002071
ACBK7g03624,Aru-a06-000293,.
ACBK7g03625,Aru-a06-000291,Aru-b06-002072
ACBK7g03626,Aru-a06-000290,Aru-b06-002074
ACBK7g03627,Aru-a06-000289,.
ACBK7g03628,.,.
ACBK7g03629,Aru-a06-000287,Aru-b06-002076
ACBK7g03630,.,Aru-b06-002077
ACBK7g03631,Aru-a06-000286,Aru-b06-002078
ACBK7g03632,Aru-a06-000285,Aru-b06-002079
ACBK7g03633,Aru-a06-000283,.
ACBK7g03634,Aru-a06-000282,Aru-b06-002081
ACBK7g03635,Aru-a06-000281,Aru-b06-002082
ACBK7g03636,.,.
ACBK7g03637,.,.
ACBK7g03638,Aru-a06-000280,.
ACBK7g03639,.,.
ACBK7g03640,.,.
ACBK7g03641,.,.
ACBK7g03642,.,.
ACBK7g03643,.,.
ACBK7g03644,.,.
ACBK7g03645,.,.
ACBK7g03646,.,.
ACBK7g03647,.,.
ACBK7g03648,.,.
ACBK7g03649,Aru-a06-000279,Aru-b06-002083
ACBK7g03650,Aru-a06-000278,Aru-b06-002084
ACBK7g03651,Aru-a06-000277,Aru-b06-002085
ACBK7g03652,.,Aru-b06-002086
ACBK7g03653,Aru-a06-000276,.
ACBK7g03654,Aru-a06-000275,Aru-b06-002087
ACBK7g03655,Aru-a06-000274,Aru-b06-002088
ACBK7g03656,Aru-a06-000273,Aru-b06-002089
ACBK7g03657,Aru-a06-000272,Aru-b06-002090
ACBK7g03658,Aru-a06-000271,Aru-b06-002094
ACBK7g03659,.,.
ACBK7g03660,Aru-a06-000270,Aru-b06-002095
ACBK7g03661,Aru-a06-000269,Aru-b06-002096
ACBK7g03662,Aru-a06-000268,Aru-b06-002097
ACBK7g03663,Aru-a06-000267,Aru-b06-002098
ACBK7g03664,Aru-a06-000266,Aru-b06-002099
ACBK7g03665,Aru-a06-000265,Aru-b06-002100
ACBK7g03666,.,Aru-b06-002101
ACBK7g03667,.,.
ACBK7g03668,Aru-a06-000264,Aru-b06-002102
ACBK7g03669,.,.
ACBK7g03670,.,.
ACBK7g03671,Aru-a06-000263,Aru-b06-002103
ACBK7g03672,Aru-a06-000261,Aru-b06-002104
ACBK7g03673,Aru-a06-000260,Aru-b06-002105
ACBK7g03674,Aru-a06-000259,Aru-b06-002106
ACBK7g03675,Aru-a06-000257,.
ACBK7g03676,.,.
ACBK7g03677,Aru-a06-000252,Aru-b06-002108
ACBK7g03678,Aru-a06-000251,Aru-b06-002110
ACBK7g03679,Aru-a06-000250,Aru-b06-002111
ACBK7g03680,Aru-a06-000249,Aru-b06-002112
ACBK7g03681,Aru-a06-000248,Aru-b06-002113
ACBK7g03682,Aru-a06-000246,Aru-b06-002114
ACBK7g03683,Aru-a06-000245,Aru-b06-002115
ACBK7g03684,Aru-a06-000244,Aru-b06-002116
ACBK7g03685,.,.
ACBK7g03686,Aru-a06-000243,Aru-b06-002117
ACBK7g03687,.,.
ACBK7g03688,Aru-a06-000242,Aru-b06-002118
ACBK7g03689,Aru-a06-000241,Aru-b06-002120
ACBK7g03690,Aru-a06-000240,Aru-b06-002121
ACBK7g03691,Aru-a06-000239,Aru-b06-002123
ACBK7g03692,Aru-a06-000238,Aru-b06-002124
ACBK7g03693,Aru-a06-000237,.
ACBK7g03694,.,.
ACBK7g03695,Aru-a06-000236,Aru-b06-002125
ACBK7g03696,Aru-a06-000235,Aru-b06-002126
ACBK7g03697,Aru-a06-000234,Aru-b06-002127
ACBK7g03698,.,Aru-b06-002128
ACBK7g03699,.,Aru-b06-002130
ACBK7g03700,Aru-a06-000232,.
ACBK7g03701,.,.
ACBK7g03702,Aru-a06-000229,.
ACBK7g03703,Aru-a06-000228,.
ACBK7g03704,Aru-a06-000227,Aru-b06-002131
ACBK7g03705,Aru-a06-000225,Aru-b06-002133
ACBK7g03706,,
ACBK7g03707,Aru-a06-000153,Aru-b06-002180
ACBK7g03708,.,.
ACBK7g03709,.,.
ACBK7g03710,Aru-a06-000157,Aru-b06-002177
ACBK7g03711,Aru-a06-000158,Aru-b06-002174
ACBK7g03712,Aru-a06-000160,Aru-b06-002173
ACBK7g03713,.,.
ACBK7g03714,Aru-a06-000161,Aru-b06-002172
ACBK7g03715,.,.
ACBK7g03716,Aru-a06-000162,Aru-b06-002171
ACBK7g03717,.,.
ACBK7g03718,Aru-a06-000168,Aru-b06-002170
ACBK7g03719,Aru-a06-000169,.
ACBK7g03720,.,.
ACBK7g03721,Aru-a06-000170,Aru-b06-002169
ACBK7g03722,Aru-a06-000171,.
ACBK7g03723,.,.
ACBK7g03724,Aru-a06-000172,Aru-b06-002167
ACBK7g03725,Aru-a06-000185,.
ACBK7g03726,Aru-a06-000187,Aru-b06-002165
ACBK7g03727,.,.
ACBK7g03728,Aru-a06-000188,Aru-b06-002164
ACBK7g03729,Aru-a06-000189,Aru-b06-002163
ACBK7g03730,Aru-a06-000190,Aru-b06-002162
ACBK7g03731,Aru-a06-000192,Aru-b06-002161
ACBK7g03732,Aru-a06-000193,Aru-b06-002160
ACBK7g03733,.,.
ACBK7g03734,.,Aru-b06-002158
ACBK7g03735,.,.
ACBK7g03736,Aru-a06-000194,.
ACBK7g03737,Aru-a06-000196,Aru-b06-002157
ACBK7g03738,.,.
ACBK7g03739,.,.
ACBK7g03740,Aru-a06-000197,Aru-b06-002156
ACBK7g03741,Aru-a06-000198,Aru-b06-002155
ACBK7g03742,.,.
ACBK7g03743,.,Aru-b06-002154
ACBK7g03744,Aru-a06-000200,Aru-b06-002153
ACBK7g03745,Aru-a06-000201,.
ACBK7g03746,Aru-a06-000202,Aru-b06-002152
ACBK7g03747,Aru-a06-000203,Aru-b06-002151
ACBK7g03748,.,.
ACBK7g03749,.,Aru-b06-002150
ACBK7g03750,Aru-a06-000205,.
ACBK7g03751,Aru-a06-000206,.
ACBK7g03752,Aru-a06-000208,Aru-b06-002149
ACBK7g03753,Aru-a06-000209,Aru-b06-002148
ACBK7g03754,.,.
ACBK7g03755,Aru-a06-000210,Aru-b06-002147
ACBK7g03756,Aru-a06-000211,Aru-b06-002146
ACBK7g03757,Aru-a06-000212,Aru-b06-002145
ACBK7g03758,Aru-a06-000213,Aru-b06-002144
ACBK7g03759,Aru-a06-000214,.
ACBK7g03760,Aru-a06-000215,Aru-b06-002143
ACBK7g03761,Aru-a06-000216,Aru-b06-002142
ACBK7g03762,Aru-a06-000218,Aru-b06-002141
ACBK7g03763,Aru-a06-000219,Aru-b06-002140
ACBK7g03764,.,.
ACBK7g03765,Aru-a06-000221,.
ACBK7g03766,.,Aru-b06-002138
ACBK7g03767,Aru-a06-000222,Aru-b06-002137
ACBK7g03768,,
ACBK7g03769,,
ACBK7g03770,Aru-a06-000108,
ACBK7g03771,Aru-a06-000109,Aru-b06-002214
ACBK7g03772,Aru-a06-000110,Aru-b06-002213
ACBK7g03773,Aru-a06-000111,Aru-b06-002212
ACBK7g03774,Aru-a06-000112,Aru-b06-002211
ACBK7g03775,Aru-a06-000113,Aru-b06-002210
ACBK7g03776,Aru-a06-000114,Aru-b06-002209
ACBK7g03777,Aru-a06-000115,Aru-b06-002208
ACBK7g03778,.,.
ACBK7g03779,Aru-a06-000116,Aru-b06-002207
ACBK7g03780,Aru-a06-000117,Aru-b06-002206
ACBK7g03781,Aru-a06-000118,.
ACBK7g03782,Aru-a06-000119,Aru-b06-002205
ACBK7g03783,Aru-a06-000121,Aru-b06-002203
ACBK7g03784,.,.
ACBK7g03785,Aru-a06-000124,Aru-b06-002200
ACBK7g03786,Aru-a06-000125,.
ACBK7g03787,Aru-a06-000126,.
ACBK7g03788,Aru-a06-000127,Aru-b06-002199
ACBK7g03789,.,.
ACBK7g03790,Aru-a06-000128,Aru-b06-002198
ACBK7g03791,Aru-a06-000130,Aru-b06-002197
ACBK7g03792,.,.
ACBK7g03793,Aru-a06-000131,Aru-b06-002196
ACBK7g03794,Aru-a06-000132,.
ACBK7g03795,Aru-a06-000133,.
ACBK7g03796,Aru-a06-000134,.
ACBK7g03797,Aru-a06-000135,Aru-b06-002195
ACBK7g03798,Aru-a06-000136,.
ACBK7g03799,Aru-a06-000139,Aru-b06-002194
ACBK7g03800,Aru-a06-000140,.
ACBK7g03801,.,Aru-b06-002193
ACBK7g03802,Aru-a06-000141,.
ACBK7g03803,Aru-a06-000142,Aru-b06-002192
ACBK7g03804,.,.
ACBK7g03805,.,.
ACBK7g03806,.,Aru-b06-002191
ACBK7g03807,.,Aru-b06-002190
ACBK7g03808,Aru-a06-000143,.
ACBK7g03809,.,Aru-b06-002189
ACBK7g03810,.,.
ACBK7g03811,Aru-a06-000144,.
ACBK7g03812,Aru-a06-000146,Aru-b06-002187
ACBK7g03813,Aru-a06-000148,.
ACBK7g03814,.,Aru-b06-002186
ACBK7g03815,Aru-a06-000150,Aru-b06-002184
ACBK7g03816,Aru-a06-000151,Aru-b06-002183
ACBK7g03817,Aru-a06-000152,Aru-b06-002182
ACBK7g03818,.,.
ACBK7g03819,.,.
ACBK7g03820,.,Aru-b06-002181
ACBK7g03821,.,.
ACBK7g03822,Aru-a06-000107,Aru-b06-002216
ACBK7g03823,Aru-a06-000106,Aru-b06-002217
ACBK7g03824,Aru-a06-000105,Aru-b06-002218
ACBK7g03825,Aru-a06-000104,Aru-b06-002219
ACBK7g03826,Aru-a06-000103,Aru-b06-002220
ACBK7g03827,Aru-a06-000051,Aru-b06-002221
ACBK7g03828,Aru-a06-000050,Aru-b06-002222
ACBK7g03829,Aru-a06-000049,Aru-b06-002223
ACBK7g03830,Aru-a06-000048,Aru-b06-002224
ACBK7g03831,Aru-a06-000047,Aru-b06-002225
ACBK7g03832,Aru-a06-000046,.
ACBK7g03833,.,.
ACBK7g03834,.,.
ACBK7g03835,.,.
ACBK7g03836,.,.
ACBK7g03837,.,.
ACBK7g03838,Aru-a06-000045,Aru-b06-002227
ACBK7g03839,Aru-a06-000044,Aru-b06-002228
ACBK7g03840,Aru-a06-000043,Aru-b06-002229
ACBK7g03841,Aru-a06-000042,.
ACBK7g03842,Aru-a06-000041,Aru-b06-002232
ACBK7g03843,Aru-a06-000040,Aru-b06-002233
ACBK7g03844,Aru-a06-000039,Aru-b06-002235
ACBK7g03845,Aru-a06-000038,Aru-b06-002236
ACBK7g03846,.,.
ACBK7g03847,.,.
ACBK7g03848,.,.
ACBK7g03849,Aru-a06-000037,.
ACBK7g03850,Aru-a06-000036,Aru-b06-002239
ACBK7g03851,Aru-a06-000035,Aru-b06-002240
ACBK7g03852,.,Aru-b06-002241
ACBK7g03853,Aru-a06-000034,Aru-b06-002242
ACBK7g03854,.,.
ACBK7g03855,Aru-a06-000033,Aru-b06-002244
ACBK7g03856,Aru-a06-000031,Aru-b06-002246
ACBK7g03857,.,.
ACBK7g03858,.,.
ACBK7g03859,.,.
ACBK7g03860,.,Aru-b06-002247
ACBK7g03861,.,Aru-b06-002248
ACBK7g03862,.,.
ACBK7g03863,Aru-a06-000029,Aru-b06-002249
ACBK7g03864,Aru-a06-000028,Aru-b06-002250
ACBK7g03865,Aru-a06-000027,.
ACBK7g03866,Aru-a06-000026,Aru-b06-002252
ACBK7g03867,Aru-a06-000025,Aru-b06-002254
ACBK7g03868,.,.
ACBK7g03869,Aru-a06-000024,.
ACBK7g03870,Aru-a06-000023,Aru-b06-002255
ACBK7g03871,Aru-a06-000022,Aru-b06-002257
ACBK7g03872,Aru-a06-000021,Aru-b06-002258
ACBK7g03873,.,.
ACBK7g03874,Aru-a06-000020,Aru-b06-002259
ACBK7g03875,.,Aru-b06-002260
ACBK7g03876,Aru-a06-000019,.
ACBK7g03877,Aru-a06-000018,.
ACBK7g03878,Aru-a06-000017,Aru-b06-002262
ACBK7g03879,.,Aru-b06-002263
ACBK7g03880,Aru-a06-000016,Aru-b06-002265
ACBK7g03881,Aru-a06-000013,Aru-b06-002267
ACBK7g03882,Aru-a06-000012,Aru-b06-002268
ACBK7g03883,Aru-a06-000009,.
ACBK7g03884,Aru-a06-000008,.
ACBK7g03885,.,.
ACBK7g03886,.,.
ACBK7g03887,.,.
ACBK7g03888,.,.
ACBK7g03889,Aru-a06-000007,Aru-b06-002271
ACBK7g03890,Aru-a06-000006,.
ACBK7g03891,Aru-a06-000005,Aru-b06-002272
ACBK7g03892,Aru-a06-000004,Aru-b06-002273
ACBK7g03893,Aru-a06-000003,Aru-b06-002274
ACBK7g03894,,
ACBK7g03895,,
ACBK7g03896,,
ACBK7g03897,,
ACBK7g03898,,
ACBK7g03899,,
ACBK7g03900,,
ACBK7g03901,,
ACBK7g03902,,
ACBK7g03903,,
ACBK7g03904,,
ACBK7g03905,,
ACBK7g03906,,
ACBK7g03907,,
ACBK7g03908,,
ACBK7g03909,,
ACBK7g03910,,
ACBK7g03911,,
ACBK7g03912,,
ACBK7g03913,,
ACBK8g00001,,Aru-b08-002213
ACBK8g00002,,Aru-b08-002212
ACBK8g00003,,.
ACBK8g00004,Aru-a08-000639,Aru-b08-002208
ACBK8g00005,.,.
ACBK8g00006,.,Aru-b08-002207
ACBK8g00007,.,.
ACBK8g00008,Aru-a08-000640,Aru-b08-002206
ACBK8g00009,.,Aru-b08-002205
ACBK8g00010,Aru-a08-000655,Aru-b08-002204
ACBK8g00011,.,.
ACBK8g00012,.,.
ACBK8g00013,.,.
ACBK8g00014,.,Aru-b08-002195
ACBK8g00015,.,Aru-b08-002203
ACBK8g00016,Aru-a08-000678,Aru-b08-002196
ACBK8g00017,Aru-a08-000679,Aru-b08-002197
ACBK8g00018,Aru-a08-000681,Aru-b08-002199
ACBK8g00019,Aru-a08-000684,.
ACBK8g00020,Aru-a08-000685,Aru-b08-002202
ACBK8g00021,.,.
ACBK8g00022,.,.
ACBK8g00023,.,.
ACBK8g00024,.,.
ACBK8g00025,.,Aru-b08-002192
ACBK8g00026,.,Aru-b08-002191
ACBK8g00027,.,Aru-b08-002190
ACBK8g00028,.,.
ACBK8g00029,.,.
ACBK8g00030,.,Aru-b08-002188
ACBK8g00031,.,.
ACBK8g00032,.,.
ACBK8g00033,.,.
ACBK8g00034,Aru-a08-000688,.
ACBK8g00035,Aru-a08-000689,Aru-b08-002185
ACBK8g00036,.,.
ACBK8g00037,.,.
ACBK8g00038,.,.
ACBK8g00039,.,.
ACBK8g00040,Aru-a08-000690,Aru-b08-002184
ACBK8g00041,Aru-a08-000693,Aru-b08-002181
ACBK8g00042,.,Aru-b08-002180
ACBK8g00043,.,Aru-b08-002179
ACBK8g00044,.,Aru-b08-002178
ACBK8g00045,Aru-a08-000696,Aru-b08-002177
ACBK8g00046,Aru-a08-000701,Aru-b08-002176
ACBK8g00047,.,.
ACBK8g00048,Aru-a08-000702,Aru-b08-002174
ACBK8g00049,Aru-a08-000704,Aru-b08-002171
ACBK8g00050,.,.
ACBK8g00051,.,.
ACBK8g00052,.,.
ACBK8g00053,Aru-a08-000707,.
ACBK8g00054,Aru-a08-000708,Aru-b08-002170
ACBK8g00055,.,.
ACBK8g00056,Aru-a08-000709,Aru-b08-002169
ACBK8g00057,Aru-a08-000710,Aru-b08-002168
ACBK8g00058,.,.
ACBK8g00059,Aru-a08-000715,Aru-b08-002167
ACBK8g00060,.,.
ACBK8g00061,Aru-a08-000716,Aru-b08-002166
ACBK8g00062,.,.
ACBK8g00063,Aru-a08-000730,Aru-b08-002165
ACBK8g00064,Aru-a08-000731,Aru-b08-002164
ACBK8g00065,Aru-a08-000732,.
ACBK8g00066,Aru-a08-000733,Aru-b08-002163
ACBK8g00067,Aru-a08-000735,Aru-b08-002162
ACBK8g00068,Aru-a08-000736,Aru-b08-002161
ACBK8g00069,Aru-a08-000737,Aru-b08-002159
ACBK8g00070,.,.
ACBK8g00071,.,.
ACBK8g00072,Aru-a08-000739,Aru-b08-002155
ACBK8g00073,Aru-a08-000747,Aru-b08-002154
ACBK8g00074,Aru-a08-000749,Aru-b08-002153
ACBK8g00075,.,.
ACBK8g00076,.,.
ACBK8g00077,.,.
ACBK8g00078,.,.
ACBK8g00079,.,.
ACBK8g00080,Aru-a08-000750,Aru-b08-002152
ACBK8g00081,.,Aru-b08-002150
ACBK8g00082,Aru-a08-000752,.
ACBK8g00083,Aru-a08-000753,.
ACBK8g00084,Aru-a08-000754,.
ACBK8g00085,Aru-a08-000756,Aru-b08-002144
ACBK8g00086,Aru-a08-000757,.
ACBK8g00087,.,.
ACBK8g00088,Aru-a08-000764,Aru-b08-002133
ACBK8g00089,Aru-a08-000765,.
ACBK8g00090,.,.
ACBK8g00091,Aru-a08-000767,Aru-b08-002131
ACBK8g00092,Aru-a08-000768,Aru-b08-002130
ACBK8g00093,Aru-a08-000769,Aru-b08-002129
ACBK8g00094,.,Aru-b08-002127
ACBK8g00095,Aru-a08-000771,Aru-b08-002126
ACBK8g00096,Aru-a08-000772,.
ACBK8g00097,Aru-a08-000773,Aru-b08-002125
ACBK8g00098,Aru-a08-000776,Aru-b08-002122
ACBK8g00099,.,.
ACBK8g00100,Aru-a08-000777,Aru-b08-002121
ACBK8g00101,.,.
ACBK8g00102,.,.
ACBK8g00103,.,.
ACBK8g00104,Aru-a08-000781,Aru-b08-002116
ACBK8g00105,Aru-a08-000782,Aru-b08-002115
ACBK8g00106,.,.
ACBK8g00107,.,.
ACBK8g00108,.,.
ACBK8g00109,Aru-a08-000783,Aru-b08-002114
ACBK8g00110,Aru-a08-000784,Aru-b08-002113
ACBK8g00111,Aru-a08-000785,Aru-b08-002110
ACBK8g00112,.,Aru-b08-002109
ACBK8g00113,.,.
ACBK8g00114,.,.
ACBK8g00115,Aru-a08-000786,.
ACBK8g00116,Aru-a08-000787,.
ACBK8g00117,Aru-a08-000790,.
ACBK8g00118,Aru-a08-000791,Aru-b08-002108
ACBK8g00119,Aru-a08-000792,Aru-b08-002107
ACBK8g00120,Aru-a08-000793,.
ACBK8g00121,Aru-a08-000794,.
ACBK8g00122,Aru-a08-000796,.
ACBK8g00123,.,Aru-b08-002106
ACBK8g00124,.,.
ACBK8g00125,Aru-a08-000797,Aru-b08-002102
ACBK8g00126,Aru-a08-000798,Aru-b08-002101
ACBK8g00127,.,.
ACBK8g00128,.,.
ACBK8g00129,Aru-a08-000800,Aru-b08-002099
ACBK8g00130,Aru-a08-000801,Aru-b08-002098
ACBK8g00131,Aru-a08-000805,Aru-b08-002095
ACBK8g00132,Aru-a08-000807,Aru-b08-002094
ACBK8g00133,Aru-a08-000812,Aru-b08-002091
ACBK8g00134,Aru-a08-000813,Aru-b08-002090
ACBK8g00135,Aru-a08-000815,.
ACBK8g00136,.,.
ACBK8g00137,Aru-a08-000816,Aru-b08-002089
ACBK8g00138,Aru-a08-000817,Aru-b08-002088
ACBK8g00139,.,.
ACBK8g00140,Aru-a08-000819,.
ACBK8g00141,.,.
ACBK8g00142,.,Aru-b08-002086
ACBK8g00143,.,.
ACBK8g00144,Aru-a08-000822,Aru-b08-002084
ACBK8g00145,Aru-a08-000824,Aru-b08-002082
ACBK8g00146,Aru-a08-000825,Aru-b08-002081
ACBK8g00147,.,Aru-b08-002079
ACBK8g00148,Aru-a08-000827,.
ACBK8g00149,Aru-a08-000830,Aru-b08-002077
ACBK8g00150,.,.
ACBK8g00151,.,.
ACBK8g00152,Aru-a08-000831,Aru-b08-002075
ACBK8g00153,Aru-a08-000832,Aru-b08-002074
ACBK8g00154,.,.
ACBK8g00155,.,.
ACBK8g00156,Aru-a08-000833,Aru-b08-002073
ACBK8g00157,Aru-a08-000834,Aru-b08-002072
ACBK8g00158,.,.
ACBK8g00159,.,.
ACBK8g00160,.,.
ACBK8g00161,Aru-a08-000850,Aru-b08-002054
ACBK8g00162,.,.
ACBK8g00163,Aru-a08-000848,Aru-b08-002056
ACBK8g00164,Aru-a08-000847,Aru-b08-002057
ACBK8g00165,.,.
ACBK8g00166,Aru-a08-000845,Aru-b08-002058
ACBK8g00167,.,.
ACBK8g00168,Aru-a08-000844,Aru-b08-002059
ACBK8g00169,Aru-a08-000843,Aru-b08-002060
ACBK8g00170,Aru-a08-000842,Aru-b08-002061
ACBK8g00171,Aru-a08-000841,Aru-b08-002062
ACBK8g00172,.,Aru-b08-002065
ACBK8g00173,Aru-a08-000839,Aru-b08-002066
ACBK8g00174,Aru-a08-000837,Aru-b08-002068
ACBK8g00175,Aru-a08-000836,.
ACBK8g00176,Aru-a08-000835,Aru-b08-002071
ACBK8g00177,Aru-a08-000834,Aru-b08-002072
ACBK8g00178,Aru-a08-000833,Aru-b08-002073
ACBK8g00179,.,.
ACBK8g00180,.,.
ACBK8g00181,Aru-a08-000832,Aru-b08-002074
ACBK8g00182,Aru-a08-000831,Aru-b08-002075
ACBK8g00183,.,.
ACBK8g00184,.,.
ACBK8g00185,.,.
ACBK8g00186,.,.
ACBK8g00187,.,.
ACBK8g00188,.,.
ACBK8g00189,Aru-a08-000851,Aru-b08-002053
ACBK8g00190,.,Aru-b08-002052
ACBK8g00191,.,.
ACBK8g00192,Aru-a08-000852,.
ACBK8g00193,Aru-a08-000853,Aru-b08-002051
ACBK8g00194,.,.
ACBK8g00195,.,.
ACBK8g00196,Aru-a08-000854,Aru-b08-002050
ACBK8g00197,Aru-a08-000855,Aru-b08-002049
ACBK8g00198,.,.
ACBK8g00199,.,.
ACBK8g00200,.,Aru-b08-002046
ACBK8g00201,Aru-a08-000859,Aru-b08-002044
ACBK8g00202,.,.
ACBK8g00203,Aru-a08-000860,Aru-b08-002043
ACBK8g00204,Aru-a08-000864,Aru-b08-002034
ACBK8g00205,Aru-a08-000865,Aru-b08-002033
ACBK8g00206,Aru-a08-000866,Aru-b08-002032
ACBK8g00207,Aru-a08-000867,.
ACBK8g00208,Aru-a08-000868,Aru-b08-002027
ACBK8g00209,Aru-a08-000869,Aru-b08-002026
ACBK8g00210,Aru-a08-000870,Aru-b08-002025
ACBK8g00211,.,.
ACBK8g00212,.,.
ACBK8g00213,.,.
ACBK8g00214,.,.
ACBK8g00215,Aru-a08-000873,Aru-b08-002024
ACBK8g00216,Aru-a08-000874,Aru-b08-002023
ACBK8g00217,Aru-a08-000875,Aru-b08-002022
ACBK8g00218,Aru-a08-000876,.
