ACBK1g00001,,,
ACBK7g01714,Csa-20-002159,Csa-8-001161,Csa-13-001959
ACBK7g01715,Csa-20-002161,Csa-8-001163,Csa-13-001961
ACBK7g01716,Csa-20-002162,Csa-8-001164,Csa-13-001962
ACBK7g01717,Csa-20-002163,Csa-8-001165,Csa-13-001963
ACBK7g01718,Csa-20-002164,Csa-8-001166,Csa-13-001964
ACBK7g01719,Csa-20-002165,Csa-8-001167,Csa-13-001965
ACBK7g01720,Csa-20-002166,Csa-8-001168,Csa-13-001966
ACBK7g01721,Csa-20-002167,Csa-8-001169,Csa-13-001967
ACBK7g01722,Csa-20-002168,Csa-8-001170,Csa-13-001968
ACBK7g01723,Csa-20-002170,Csa-8-001173,Csa-13-001970
ACBK7g01724,Csa-20-002171,Csa-8-001174,Csa-13-001971
ACBK7g01725,Csa-20-002172,Csa-8-001175,Csa-13-001972
ACBK7g01726,.,.,.
ACBK7g01727,Csa-20-002174,Csa-8-001176,Csa-13-001973
ACBK7g01728,Csa-20-002175,Csa-8-001177,Csa-13-001974
ACBK7g01729,Csa-20-002180,.,Csa-13-001980
ACBK7g01730,.,.,.
ACBK7g01731,.,.,.
ACBK7g01732,Csa-20-002186,Csa-8-001183,.
ACBK7g01733,Csa-20-002187,Csa-8-001184,Csa-13-001982
ACBK7g01734,Csa-20-002189,Csa-8-001186,Csa-13-001984
ACBK7g01735,Csa-20-002190,Csa-8-001188,Csa-13-001986
ACBK7g01736,.,.,.
ACBK7g01737,Csa-20-002191,Csa-8-001189,Csa-13-001987
ACBK7g01738,Csa-20-002192,Csa-8-001190,.
ACBK7g01739,.,.,.
ACBK7g01740,.,.,.
ACBK7g01741,.,.,.
ACBK7g01742,Csa-20-002193,Csa-8-001191,Csa-13-001989
ACBK7g01743,.,.,.
ACBK7g01744,.,.,.
ACBK7g01745,Csa-20-002196,Csa-8-001193,Csa-13-001991
ACBK7g01746,Csa-20-002197,Csa-8-001194,Csa-13-001992
ACBK7g01747,Csa-20-002198,Csa-8-001195,Csa-13-001993
ACBK7g01748,Csa-20-002199,Csa-8-001196,Csa-13-001994
ACBK7g01749,Csa-20-002200,Csa-8-001198,.
ACBK7g01750,Csa-20-002201,Csa-8-001199,Csa-13-001995
ACBK7g01751,Csa-20-002207,Csa-8-001202,Csa-13-001996
ACBK7g01752,Csa-20-002209,Csa-8-001204,Csa-13-001998
ACBK7g01753,Csa-20-002212,Csa-8-001205,Csa-13-001999
ACBK7g01754,Csa-20-002213,.,Csa-13-002000
ACBK7g01755,Csa-20-002214,Csa-8-001208,Csa-13-002001
ACBK7g01756,Csa-20-002216,Csa-8-001210,Csa-13-002003
ACBK7g01757,Csa-20-002217,Csa-8-001212,Csa-13-002004
ACBK7g01758,Csa-20-002218,Csa-8-001213,Csa-13-002006
ACBK7g01759,Csa-20-002219,Csa-8-001214,Csa-13-002007
ACBK7g01760,Csa-20-002220,Csa-8-001215,Csa-13-002008
ACBK7g01761,.,.,.
ACBK7g01762,Csa-20-002221,Csa-8-001216,Csa-13-002009
ACBK7g01763,Csa-20-002222,.,Csa-13-002011
ACBK7g01764,Csa-20-002223,Csa-8-001217,Csa-13-002012
ACBK7g01765,Csa-20-002227,Csa-8-001221,Csa-13-002013
ACBK7g01766,Csa-20-002230,Csa-8-001223,Csa-13-002020
ACBK7g01767,Csa-20-002234,Csa-8-001227,Csa-13-002022
ACBK7g01768,Csa-20-002235,Csa-8-001229,Csa-13-002024
ACBK7g01769,.,.,Csa-13-002025
ACBK7g01770,Csa-20-002236,Csa-8-001230,Csa-13-002026
ACBK7g01771,Csa-20-002237,Csa-8-001231,Csa-13-002027
ACBK7g01772,Csa-20-002238,Csa-8-001234,Csa-13-002028
ACBK7g01773,Csa-20-002239,Csa-8-001235,Csa-13-002029
ACBK7g01774,.,.,Csa-13-002032
ACBK7g01775,Csa-20-002241,Csa-8-001237,Csa-13-002034
ACBK7g01776,.,.,.
ACBK7g01777,Csa-20-002243,Csa-8-001242,.
ACBK7g01778,Csa-20-002244,Csa-8-001243,Csa-13-002037
ACBK7g01779,Csa-20-002245,Csa-8-001244,Csa-13-002038
ACBK7g01780,.,.,Csa-13-002043
ACBK7g01781,.,.,.
ACBK7g01782,Csa-20-002260,Csa-8-001249,Csa-13-002046
ACBK7g01783,Csa-20-002261,.,.
ACBK7g01784,Csa-20-002263,Csa-8-001252,Csa-13-002047
ACBK7g01785,Csa-20-002264,Csa-8-001253,Csa-13-002048
ACBK7g01786,Csa-20-002265,Csa-8-001254,Csa-13-002049
ACBK7g01787,Csa-20-002278,Csa-8-001255,Csa-13-002050
ACBK7g01788,Csa-20-002277,Csa-8-001257,Csa-13-002051
ACBK7g01789,Csa-20-002269,Csa-8-001263,Csa-13-002057
ACBK7g01790,Csa-20-002267,Csa-8-001264,Csa-13-002058
ACBK7g01791,Csa-20-002266,Csa-8-001265,Csa-13-002059
ACBK7g01792,Csa-20-002279,.,Csa-13-002060
ACBK7g01793,Csa-20-002280,Csa-8-001266,Csa-13-002061
ACBK7g01794,Csa-20-002281,.,Csa-13-002063
ACBK7g01795,Csa-20-002284,Csa-8-001268,Csa-13-002064
ACBK7g01796,Csa-20-002285,Csa-8-001269,Csa-13-002065
ACBK7g01797,Csa-20-002287,Csa-8-001272,.
ACBK7g01798,Csa-2-002763,Csa-11-005799,Csa-18-002097
ACBK7g01799,Csa-2-002762,Csa-11-005798,Csa-18-002096
ACBK7g01800,Csa-2-002761,Csa-11-005797,Csa-18-002095
ACBK7g01801,.,.,.
ACBK7g01802,Csa-2-002760,Csa-11-005796,Csa-18-002094
ACBK7g01803,Csa-2-002759,Csa-11-005795,Csa-18-002093
ACBK7g01804,Csa-2-002757,Csa-11-005793,Csa-18-002092
ACBK7g01805,Csa-2-002756,Csa-11-005792,Csa-18-002091
ACBK7g01806,Csa-2-002755,Csa-11-005791,Csa-18-002090
ACBK7g01807,.,.,.
ACBK7g01808,Csa-2-002753,Csa-11-005789,Csa-18-002088
ACBK7g01809,Csa-2-002752,Csa-11-005788,Csa-18-002087
ACBK7g01810,Csa-2-002751,Csa-11-005787,Csa-18-002086
ACBK7g01811,Csa-2-002750,Csa-11-005786,Csa-18-002084
ACBK7g01812,Csa-2-002749,Csa-11-005785,Csa-18-002083
ACBK7g01813,Csa-2-002747,Csa-11-005784,Csa-18-002081
ACBK7g01814,Csa-2-002745,.,Csa-18-002079
ACBK7g01815,Csa-2-002743,Csa-11-005781,Csa-18-002077
ACBK7g01816,.,.,.
ACBK7g01817,Csa-2-002740,Csa-11-005779,Csa-18-002076
ACBK7g01818,Csa-2-002738,Csa-11-005778,Csa-18-002075
ACBK7g01819,Csa-2-002737,Csa-11-005777,Csa-18-002074
ACBK7g01820,Csa-2-002736,Csa-11-005776,Csa-18-002073
ACBK7g01821,Csa-2-002735,Csa-11-005775,Csa-18-002072
ACBK7g01822,Csa-2-002734,Csa-11-005773,Csa-18-002071
ACBK7g01823,Csa-2-002733,Csa-11-005772,Csa-18-002069
ACBK7g01824,Csa-2-002732,Csa-11-005771,Csa-18-002068
ACBK7g01825,Csa-2-002731,Csa-11-005770,Csa-18-002067
ACBK7g01826,Csa-2-002729,Csa-11-005768,Csa-18-002064
ACBK7g01827,.,.,.
ACBK7g01828,.,.,.
ACBK7g01829,.,.,.
ACBK7g01830,.,.,Csa-18-002061
ACBK7g01831,Csa-2-002725,Csa-11-005764,Csa-18-002060
ACBK7g01832,Csa-2-002723,Csa-11-005762,Csa-18-002058
ACBK7g01833,Csa-2-002722,.,Csa-18-002057
ACBK7g01834,Csa-2-002721,Csa-11-005759,Csa-18-002056
ACBK7g01835,.,Csa-11-005758,Csa-18-002053
ACBK7g01836,Csa-2-002720,Csa-11-005756,Csa-18-002050
ACBK7g01837,.,.,.
ACBK7g01838,Csa-2-002715,Csa-11-005753,Csa-18-002048
ACBK7g01839,.,.,.
ACBK7g01840,Csa-2-002712,Csa-11-005750,.
ACBK7g01841,Csa-2-002710,Csa-11-005749,.
ACBK7g01842,Csa-2-002709,Csa-11-005748,Csa-18-002047
ACBK7g01843,Csa-2-002708,Csa-11-005747,Csa-18-002046
ACBK7g01844,Csa-2-002706,.,.
ACBK7g01845,Csa-2-002705,Csa-11-005746,Csa-18-002041
ACBK7g01846,Csa-2-002704,Csa-11-005745,Csa-18-002040
ACBK7g01847,Csa-2-002703,Csa-11-005743,Csa-18-002038
ACBK7g01848,.,Csa-11-005741,.
ACBK7g01849,.,.,.
ACBK7g01850,Csa-2-002700,Csa-11-005740,Csa-18-002035
ACBK7g01851,Csa-2-002697,Csa-11-005737,Csa-18-002031
ACBK7g01852,Csa-2-002695,Csa-11-005736,Csa-18-002029
ACBK7g01853,.,.,.
ACBK7g01854,Csa-2-002692,.,Csa-18-002026
ACBK7g01855,Csa-2-002682,Csa-11-005731,Csa-18-002023
ACBK7g01856,Csa-2-002681,Csa-11-005730,Csa-18-002022
ACBK7g01857,Csa-2-002680,Csa-11-005729,Csa-18-002021
ACBK7g01858,.,.,.
ACBK7g01859,Csa-2-002677,Csa-11-005726,Csa-18-002018
ACBK7g01860,Csa-2-002676,Csa-11-005725,Csa-18-002017
ACBK7g01861,Csa-2-002674,Csa-11-005723,Csa-18-002016
ACBK7g01862,Csa-2-002673,Csa-11-005722,Csa-18-002015
ACBK7g01863,Csa-2-002672,Csa-11-005721,Csa-18-002014
ACBK7g01864,Csa-2-002671,Csa-11-005720,Csa-18-002013
ACBK7g01865,Csa-2-002670,Csa-11-005719,Csa-18-002012
ACBK7g01866,.,.,.
ACBK7g01867,Csa-2-002669,Csa-11-005715,Csa-18-002011
ACBK7g01868,Csa-2-002667,Csa-11-005713,Csa-18-002009
ACBK7g01869,Csa-2-002666,Csa-11-005712,Csa-18-002008
ACBK7g01870,Csa-2-002665,Csa-11-005711,Csa-18-002007
ACBK7g01871,Csa-2-002664,Csa-11-005710,.
ACBK7g01872,.,.,.
ACBK7g01873,.,.,.
ACBK7g01874,Csa-2-002661,Csa-11-005708,Csa-18-002004
ACBK7g01875,.,Csa-11-005706,Csa-18-002002
ACBK7g01876,Csa-2-002657,Csa-11-005705,Csa-18-002001
ACBK7g01877,Csa-2-002656,Csa-11-005704,Csa-18-002000
ACBK7g01878,Csa-2-002655,Csa-11-005703,Csa-18-001999
ACBK7g01879,Csa-2-002654,Csa-11-005702,Csa-18-001997
ACBK7g01880,Csa-2-002653,Csa-11-005701,Csa-18-001996
ACBK7g01881,Csa-2-002652,Csa-11-005700,Csa-18-001995
ACBK7g01882,.,.,.
ACBK7g01883,Csa-2-002650,Csa-11-005698,Csa-18-001993
ACBK7g01884,Csa-2-002649,Csa-11-005697,Csa-18-001992
ACBK7g01885,.,.,.
ACBK7g01886,Csa-2-002647,Csa-11-005695,Csa-18-001990
ACBK7g01887,Csa-2-002646,Csa-11-005694,Csa-18-001989
ACBK7g01888,.,Csa-11-005693,Csa-18-001988
ACBK7g01889,Csa-2-002641,Csa-11-005690,Csa-18-001986
ACBK7g01890,.,.,.
ACBK7g01891,Csa-2-002639,Csa-11-005688,Csa-18-001984
ACBK7g01892,Csa-2-002638,Csa-11-005687,Csa-18-001983
ACBK7g01893,.,.,.
ACBK7g01894,.,.,.
ACBK7g01895,.,.,.
ACBK7g01896,.,.,.
ACBK7g01897,.,.,.
ACBK7g01898,Csa-2-002636,Csa-11-005677,Csa-18-001980
ACBK7g01899,Csa-2-002635,.,Csa-18-001979
ACBK7g01900,Csa-2-002631,Csa-11-005674,Csa-18-001976
ACBK7g01901,Csa-2-002630,Csa-11-005673,Csa-18-001975
ACBK7g01902,.,.,.
ACBK7g01903,Csa-2-002629,Csa-11-005672,Csa-18-001974
ACBK7g01904,Csa-2-002626,Csa-11-005669,Csa-18-001973
ACBK7g01905,Csa-2-002624,Csa-11-005667,Csa-18-001970
ACBK7g01906,Csa-2-002623,Csa-11-005666,Csa-18-001969
ACBK7g01907,Csa-2-002622,Csa-11-005665,Csa-18-001967
ACBK7g01908,Csa-2-002621,Csa-11-005664,Csa-18-001966
ACBK7g01909,Csa-2-002620,.,Csa-18-001965
ACBK7g01910,Csa-2-002618,Csa-11-005662,Csa-18-001963
ACBK7g01911,Csa-2-002617,Csa-11-005661,Csa-18-001962
ACBK7g01912,Csa-2-002616,Csa-11-005660,Csa-18-001961
ACBK7g01913,Csa-2-002615,Csa-11-005659,Csa-18-001960
ACBK7g01914,Csa-2-002614,Csa-11-005658,Csa-18-001959
ACBK7g01915,Csa-2-002612,Csa-11-005656,Csa-18-001956
ACBK7g01916,Csa-2-002611,Csa-11-005655,Csa-18-001955
ACBK7g01917,.,.,.
ACBK7g01918,Csa-2-002609,Csa-11-005653,Csa-18-001948
ACBK7g01919,Csa-2-002608,Csa-11-005652,Csa-18-001947
ACBK7g01920,Csa-2-002607,Csa-11-005651,Csa-18-001946
ACBK7g01921,Csa-2-002606,Csa-11-005650,Csa-18-001945
ACBK7g01922,Csa-2-002605,Csa-11-005649,Csa-18-001944
ACBK7g01923,Csa-2-002603,Csa-11-005648,Csa-18-001942
ACBK7g01924,Csa-2-002602,Csa-11-005647,Csa-18-001941
ACBK7g01925,.,Csa-11-005645,Csa-18-001939
ACBK7g01926,Csa-2-002599,Csa-11-005643,Csa-18-001937
ACBK7g01927,Csa-2-002598,Csa-11-005642,.
ACBK7g01928,Csa-2-002597,Csa-11-005641,Csa-18-001936
ACBK7g01929,Csa-2-002596,Csa-11-005640,Csa-18-001934
ACBK7g01930,Csa-2-002590,Csa-11-005631,Csa-18-001926
ACBK7g01931,Csa-2-002589,Csa-11-005630,Csa-18-001925
ACBK7g01932,.,.,.
ACBK7g01933,Csa-2-002585,Csa-11-005627,Csa-18-001921
ACBK7g01934,Csa-2-002584,Csa-11-005626,Csa-18-001920
ACBK7g01935,Csa-2-002583,Csa-11-005625,Csa-18-001919
ACBK7g01936,Csa-2-002581,Csa-11-005623,Csa-18-001917
ACBK7g01937,Csa-2-002580,Csa-11-005622,Csa-18-001916
ACBK7g01938,Csa-2-002579,Csa-11-005621,.
ACBK7g01939,.,.,.
ACBK7g01940,.,.,.
ACBK7g01941,.,Csa-11-005617,Csa-18-001913
ACBK7g01942,.,Csa-11-005615,Csa-18-001912
ACBK7g01943,Csa-2-002566,Csa-11-005613,Csa-18-001911
ACBK7g01944,Csa-2-002568,Csa-11-005611,Csa-18-001905
ACBK7g01945,.,.,.
ACBK7g01946,.,.,.
ACBK7g01947,.,.,.
ACBK7g01948,.,.,.
ACBK7g01949,.,.,.
ACBK7g01950,.,.,.
ACBK7g01951,.,.,.
ACBK7g01952,.,.,.
ACBK7g01953,Csa-2-002577,.,.
ACBK7g01954,Csa-2-002570,Csa-11-005609,Csa-18-001903
ACBK7g01955,Csa-2-002571,Csa-11-005608,Csa-18-001902
ACBK7g01956,Csa-2-002572,Csa-11-005607,Csa-18-001901
ACBK7g01957,Csa-2-002564,Csa-11-005604,Csa-18-001899
ACBK7g01958,Csa-2-002563,Csa-11-005603,Csa-18-001898
ACBK7g01959,Csa-2-002562,Csa-11-005602,Csa-18-001897
ACBK7g01960,Csa-2-002561,Csa-11-005601,Csa-18-001896
ACBK7g01961,Csa-2-002560,Csa-11-005599,Csa-18-001895
ACBK7g01962,Csa-2-002559,Csa-11-005598,Csa-18-001894
ACBK7g01963,.,.,.
ACBK7g01964,Csa-2-002558,Csa-11-005597,Csa-18-001893
ACBK7g01965,Csa-2-002557,Csa-11-005596,Csa-18-001892
ACBK7g01966,.,.,.
ACBK7g01967,.,.,Csa-18-001891
ACBK7g01968,Csa-2-002554,Csa-11-005593,Csa-18-001886
ACBK7g01969,.,.,.
ACBK7g01970,Csa-2-002553,Csa-11-005592,Csa-18-001885
ACBK7g01971,Csa-2-002551,Csa-11-005590,Csa-18-001883
ACBK7g01972,Csa-2-002550,Csa-11-005589,Csa-18-001882
ACBK7g01973,Csa-2-002549,Csa-11-005588,Csa-18-001881
ACBK7g01974,.,.,.
ACBK7g01975,.,.,.
ACBK7g01976,.,.,.
ACBK7g01977,Csa-2-002548,Csa-11-005587,Csa-18-001880
ACBK7g01978,Csa-2-002547,Csa-11-005586,Csa-18-001879
ACBK7g01979,Csa-2-002546,Csa-11-005585,Csa-18-001878
ACBK7g01980,Csa-2-002544,Csa-11-005584,Csa-18-001877
ACBK7g01981,Csa-2-002543,Csa-11-005583,Csa-18-001876
ACBK7g01982,Csa-2-002542,Csa-11-005582,Csa-18-001875
ACBK7g01983,.,.,.
ACBK7g01984,Csa-2-002541,.,Csa-18-001874
ACBK7g01985,Csa-2-002540,Csa-11-005581,Csa-18-001873
ACBK7g01986,Csa-2-002539,Csa-11-005578,Csa-18-001872
ACBK7g01987,Csa-2-002535,Csa-11-005576,Csa-18-001870
ACBK7g01988,Csa-2-002533,Csa-11-005574,Csa-18-001869
ACBK7g01989,.,Csa-11-005573,.
ACBK7g01990,Csa-2-002532,Csa-11-005572,Csa-18-001868
ACBK7g01991,.,.,.
ACBK7g01992,Csa-2-002531,Csa-11-005571,Csa-18-001867
ACBK7g01993,Csa-2-002530,Csa-11-005570,Csa-18-001866
ACBK7g01994,Csa-2-002529,Csa-11-005567,Csa-18-001865
ACBK7g01995,Csa-2-002527,Csa-11-005565,Csa-18-001863
ACBK7g01996,Csa-2-002526,Csa-11-005564,Csa-18-001862
ACBK7g01997,Csa-2-002523,Csa-11-005560,Csa-18-001859
ACBK7g01998,Csa-2-002522,Csa-11-005559,Csa-18-001858
ACBK7g01999,Csa-2-002521,Csa-11-005558,Csa-18-001857
ACBK7g02000,Csa-2-002520,Csa-11-005557,Csa-18-001856
ACBK7g02001,Csa-2-002519,Csa-11-005556,Csa-18-001855
ACBK7g02002,Csa-2-002518,Csa-11-005555,Csa-18-001854
ACBK7g02003,.,.,.
ACBK7g02004,Csa-2-002516,Csa-11-005553,.
ACBK7g02005,Csa-2-002515,Csa-11-005552,Csa-18-001852
ACBK7g02006,Csa-2-002514,Csa-11-005551,Csa-18-001851
ACBK7g02007,Csa-2-002513,Csa-11-005549,Csa-18-001850
ACBK7g02008,.,Csa-11-005548,Csa-18-001849
ACBK7g02009,Csa-2-002511,Csa-11-005546,Csa-18-001847
ACBK7g02010,Csa-2-002510,Csa-11-005545,Csa-18-001846
ACBK7g02011,Csa-2-002509,Csa-11-005544,Csa-18-001845
ACBK7g02012,.,.,.
ACBK7g02013,.,.,.
ACBK7g02014,Csa-2-002506,Csa-11-005542,Csa-18-001843
ACBK7g02015,Csa-2-002505,Csa-11-005541,Csa-18-001842
ACBK7g02016,Csa-2-002504,Csa-11-005540,Csa-18-001839
ACBK7g02017,Csa-2-002503,.,Csa-18-001838
ACBK7g02018,Csa-2-002501,Csa-11-005538,Csa-18-001836
ACBK7g02019,Csa-2-002500,Csa-11-005537,Csa-18-001835
ACBK7g02020,Csa-2-002499,.,.
ACBK7g02021,Csa-2-002497,Csa-11-005536,Csa-18-001834
ACBK7g02022,Csa-2-002496,Csa-11-005535,Csa-18-001833
ACBK7g02023,Csa-2-002495,Csa-11-005534,Csa-18-001832
ACBK7g02024,Csa-2-002494,Csa-11-005533,Csa-18-001831
ACBK7g02025,Csa-2-002493,Csa-11-005532,Csa-18-001830
ACBK7g02026,Csa-2-002492,Csa-11-005531,Csa-18-001829
ACBK7g02027,Csa-2-002491,Csa-11-005530,.
ACBK7g02028,Csa-2-002490,.,Csa-18-001828
ACBK7g02029,.,Csa-11-005529,Csa-18-001827
ACBK7g02030,Csa-2-002489,Csa-11-005528,Csa-18-001826
ACBK7g02031,Csa-2-002488,Csa-11-005527,Csa-18-001825
ACBK7g02032,Csa-2-002487,.,.
ACBK7g02033,Csa-2-002486,Csa-11-005526,Csa-18-001824
ACBK7g02034,Csa-2-002485,Csa-11-005525,Csa-18-001823
ACBK7g02035,Csa-2-002484,.,Csa-18-001822
ACBK7g02036,Csa-2-002483,Csa-11-005524,Csa-18-001821
ACBK7g02037,Csa-2-002482,Csa-11-005523,Csa-18-001820
ACBK7g02038,.,.,.
ACBK7g02039,Csa-2-002481,Csa-11-005522,Csa-18-001819
ACBK7g02040,Csa-2-002480,Csa-11-005521,Csa-18-001815
ACBK7g02041,Csa-2-002479,Csa-11-005520,Csa-18-001814
ACBK7g02042,Csa-2-002478,Csa-11-005519,Csa-18-001813
ACBK7g02043,Csa-2-002477,Csa-11-005518,Csa-18-001812
ACBK7g02044,Csa-2-002476,Csa-11-005517,Csa-18-001810
ACBK7g02045,Csa-2-002475,Csa-11-005516,Csa-18-001809
ACBK7g02046,Csa-2-002474,Csa-11-005515,Csa-18-001808
ACBK7g02047,Csa-2-002473,Csa-11-005514,Csa-18-001807
ACBK7g02048,Csa-2-002472,Csa-11-005513,Csa-18-001806
ACBK7g02049,Csa-2-002471,Csa-11-005512,Csa-18-001805
ACBK7g02050,Csa-2-002470,Csa-11-005511,Csa-18-001802
ACBK7g02051,Csa-2-002469,Csa-11-005510,Csa-18-001801
ACBK7g02052,Csa-2-002468,Csa-11-005509,Csa-18-001800
ACBK7g02053,Csa-2-002467,Csa-11-005508,Csa-18-001799
ACBK7g02054,Csa-2-002466,Csa-11-005507,Csa-18-001798
ACBK7g02055,Csa-2-002465,Csa-11-005506,Csa-18-001797
ACBK7g02056,Csa-2-002464,Csa-11-005502,Csa-18-001796
ACBK7g02057,Csa-2-002463,Csa-11-005501,Csa-18-001795
ACBK7g02058,Csa-2-002461,Csa-11-005499,Csa-18-001793
ACBK7g02059,Csa-2-002459,Csa-11-005497,Csa-18-001790
ACBK7g02060,Csa-2-002458,Csa-11-005496,Csa-18-001789
ACBK7g02061,Csa-2-002456,Csa-11-005494,Csa-18-001787
ACBK7g02062,Csa-2-002454,.,Csa-18-001785
ACBK7g02063,.,Csa-11-005492,Csa-18-001784
ACBK7g02064,Csa-2-002453,Csa-11-005491,Csa-18-001782
ACBK7g02065,Csa-2-002451,Csa-11-005489,Csa-18-001780
ACBK7g02066,Csa-2-002449,Csa-11-005487,Csa-18-001778
ACBK7g02067,Csa-2-002448,Csa-11-005485,Csa-18-001777
ACBK7g02068,.,.,.
ACBK7g02069,Csa-2-002446,Csa-11-005481,Csa-18-001775
ACBK7g02070,.,.,.
ACBK7g02071,Csa-2-002445,Csa-11-005480,Csa-18-001774
ACBK7g02072,Csa-2-002444,Csa-11-005479,Csa-18-001773
ACBK7g02073,Csa-2-002443,Csa-11-005478,Csa-18-001772
ACBK7g02074,Csa-2-002442,Csa-11-005477,Csa-18-001769
ACBK7g02075,Csa-2-002441,Csa-11-005476,Csa-18-001768
ACBK7g02076,Csa-2-002439,Csa-11-005475,Csa-18-001767
ACBK7g02077,Csa-2-002437,Csa-11-005474,Csa-18-001766
ACBK7g02078,Csa-2-002436,Csa-11-005473,Csa-18-001765
ACBK7g02079,.,.,.
ACBK7g02080,Csa-2-002434,Csa-11-005472,Csa-18-001764
ACBK7g02081,.,.,.
ACBK7g02082,Csa-2-002432,Csa-11-005470,Csa-18-001761
ACBK7g02083,Csa-2-002431,Csa-11-005468,Csa-18-001760
ACBK7g02084,Csa-2-002430,Csa-11-005467,Csa-18-001759
ACBK7g02085,Csa-2-002429,Csa-11-005465,Csa-18-001758
ACBK7g02086,Csa-2-002428,Csa-11-005464,Csa-18-001757
ACBK7g02087,Csa-2-002427,Csa-11-005463,Csa-18-001756
ACBK7g02088,Csa-2-002426,Csa-11-005460,Csa-18-001755
ACBK7g02089,Csa-2-002425,Csa-11-005458,Csa-18-001753
ACBK7g02090,Csa-2-002424,Csa-11-005457,Csa-18-001752
ACBK7g02091,Csa-2-002421,Csa-11-005455,Csa-18-001750
ACBK7g02092,.,.,.
ACBK7g02093,Csa-2-002420,Csa-11-005454,Csa-18-001749
ACBK7g02094,Csa-2-002419,Csa-11-005453,Csa-18-001748
ACBK7g02095,Csa-2-002417,Csa-11-005451,Csa-18-001746
ACBK7g02096,Csa-2-002416,Csa-11-005450,Csa-18-001745
ACBK7g02097,Csa-2-002413,Csa-11-005448,Csa-18-001742
ACBK7g02098,Csa-2-002412,Csa-11-005447,.
ACBK7g02099,Csa-2-002410,Csa-11-005444,Csa-18-001740
ACBK7g02100,Csa-2-002408,Csa-11-005442,Csa-18-001738
ACBK7g02101,.,.,.
ACBK7g02102,Csa-2-002405,Csa-11-005439,Csa-18-001732
ACBK7g02103,Csa-2-002404,Csa-11-005438,Csa-18-001731
ACBK7g02104,.,.,.
ACBK7g02105,Csa-2-002403,Csa-11-005437,Csa-18-001730
ACBK7g02106,Csa-2-002396,Csa-11-005430,Csa-18-001721
ACBK7g02107,Csa-2-002394,Csa-11-005429,Csa-18-001719
ACBK7g02108,.,.,.
ACBK7g02109,.,.,.
ACBK7g02110,Csa-2-002389,Csa-11-005426,Csa-18-001716
ACBK7g02111,Csa-2-002388,Csa-11-005425,Csa-18-001715
ACBK7g02112,.,.,.
ACBK7g02113,.,.,.
ACBK7g02114,.,.,.
ACBK7g02115,.,.,.
ACBK7g02116,.,.,.
ACBK7g02117,Csa-2-002385,Csa-11-005423,Csa-18-001714
ACBK7g02118,Csa-2-002384,Csa-11-005422,Csa-18-001713
ACBK7g02119,Csa-2-002383,Csa-11-005421,Csa-18-001710
ACBK7g02120,Csa-2-002382,Csa-11-005420,Csa-18-001709
ACBK7g02121,Csa-2-002381,Csa-11-005418,Csa-18-001708
ACBK7g02122,Csa-2-002380,Csa-11-005417,Csa-18-001707
ACBK7g02123,Csa-2-002379,Csa-11-005416,Csa-18-001706
ACBK7g02124,.,.,.
ACBK7g02125,Csa-2-002377,Csa-11-005414,Csa-18-001704
ACBK7g02126,Csa-2-002376,Csa-11-005413,Csa-18-001703
ACBK7g02127,Csa-2-002375,Csa-11-005412,Csa-18-001702
ACBK7g02128,Csa-2-002374,Csa-11-005411,Csa-18-001701
ACBK7g02129,Csa-2-002373,Csa-11-005410,Csa-18-001700
ACBK7g02130,.,.,.
ACBK7g02131,Csa-2-002372,Csa-11-005408,Csa-18-001699
ACBK7g02132,Csa-2-002371,Csa-11-005407,Csa-18-001698
ACBK7g02133,Csa-2-002370,Csa-11-005406,Csa-18-001697
ACBK7g02134,Csa-2-002369,Csa-11-005405,Csa-18-001695
ACBK7g02135,Csa-2-002368,Csa-11-005404,Csa-18-001694
ACBK7g02136,Csa-2-002367,Csa-11-005403,Csa-18-001693
ACBK7g02137,Csa-2-002366,Csa-11-005402,Csa-18-001692
ACBK7g02138,Csa-2-002365,Csa-11-005401,Csa-18-001691
ACBK7g02139,Csa-2-002362,Csa-11-005398,Csa-18-001687
ACBK7g02140,Csa-2-002361,Csa-11-005397,Csa-18-001686
ACBK7g02141,Csa-2-002360,Csa-11-005394,Csa-18-001685
ACBK7g02142,Csa-2-002357,Csa-11-005393,Csa-18-001683
ACBK7g02143,Csa-2-002356,Csa-11-005392,Csa-18-001682
ACBK7g02144,Csa-2-002355,Csa-11-005391,Csa-18-001680
ACBK7g02145,Csa-2-002354,Csa-11-005390,Csa-18-001679
ACBK7g02146,Csa-2-002353,Csa-11-005389,Csa-18-001678
ACBK7g02147,Csa-2-002349,Csa-11-005387,.
ACBK7g02148,Csa-2-002348,Csa-11-005386,Csa-18-001676
ACBK7g02149,Csa-2-002347,Csa-11-005385,Csa-18-001675
ACBK7g02150,Csa-2-002346,Csa-11-005384,Csa-18-001674
ACBK7g02151,.,.,.
ACBK7g02152,Csa-2-002345,Csa-11-005383,Csa-18-001673
ACBK7g02153,Csa-2-002344,Csa-11-005382,Csa-18-001672
ACBK7g02154,Csa-2-002343,Csa-11-005381,Csa-18-001671
ACBK7g02155,.,.,.
ACBK7g02156,.,.,.
ACBK7g02157,Csa-2-002337,Csa-11-005378,Csa-18-001668
ACBK7g02158,Csa-2-002333,Csa-11-005375,Csa-18-001665
ACBK7g02159,Csa-2-002332,Csa-11-005374,Csa-18-001664
