ACBK6g02558,.,.,.,.
ACBK6g02559,.,.,.,.
ACBK6g02560,Coc-10-002522,Coc-16-002623,Coc-28-002203,Coc-9-002491
ACBK6g02561,Coc-10-002524,Coc-16-002625,Coc-28-002205,Coc-9-002493
ACBK6g02562,.,.,.,.
ACBK6g02563,Coc-10-002527,Coc-16-002626,Coc-28-002206,Coc-9-002494
ACBK6g02564,Coc-10-002528,Coc-16-002627,Coc-28-002207,Coc-9-002495
ACBK6g02565,Coc-10-002529,Coc-16-002628,Coc-28-002208,Coc-9-002496
ACBK6g02566,Coc-10-002530,Coc-16-002629,.,Coc-9-002497
ACBK6g02567,Coc-10-002531,Coc-16-002630,Coc-28-002209,Coc-9-002498
ACBK6g02568,Coc-10-002532,Coc-16-002631,Coc-28-002210,Coc-9-002499
ACBK6g02569,.,.,.,Coc-9-002500
ACBK6g02570,.,.,.,.
ACBK6g02571,Coc-10-002533,Coc-16-002632,Coc-28-002212,Coc-9-002501
ACBK6g02572,Coc-10-002534,.,.,.
ACBK6g02573,Coc-10-002537,Coc-16-002633,.,Coc-9-002502
ACBK6g02574,Coc-10-002538,Coc-16-002634,Coc-28-002213,Coc-9-002503
ACBK6g02575,.,.,.,.
ACBK6g02576,Coc-10-002539,Coc-16-002635,Coc-28-002214,Coc-9-002504
ACBK6g02577,Coc-10-002540,Coc-16-002636,Coc-28-002215,Coc-9-002505
ACBK6g02578,Coc-10-002541,Coc-16-002637,Coc-28-002216,Coc-9-002506
ACBK6g02579,.,.,.,.
ACBK6g02580,Coc-10-002543,Coc-16-002639,Coc-28-002218,Coc-9-002508
ACBK6g02581,Coc-10-002544,Coc-16-002640,Coc-28-002219,Coc-9-002509
ACBK6g02582,Coc-10-002545,Coc-16-002641,Coc-28-002220,Coc-9-002510
ACBK6g02583,Coc-10-002546,Coc-16-002643,Coc-28-002221,Coc-9-002511
ACBK6g02584,.,.,Coc-28-002222,Coc-9-002512
ACBK6g02585,Coc-10-002547,Coc-16-002645,Coc-28-002223,Coc-9-002513
ACBK6g02586,Coc-10-002548,.,Coc-28-002224,Coc-9-002514
ACBK6g02587,Coc-10-002549,Coc-16-002646,Coc-28-002225,Coc-9-002515
ACBK6g02588,Coc-10-002550,Coc-16-002647,Coc-28-002226,Coc-9-002516
ACBK6g02589,.,.,Coc-28-002227,.
ACBK6g02590,Coc-10-002552,Coc-16-002652,Coc-28-002232,Coc-9-002520
ACBK6g02591,Coc-10-002553,Coc-16-002653,Coc-28-002233,Coc-9-002521
ACBK6g02592,Coc-10-002554,.,Coc-28-002234,Coc-9-002522
ACBK6g02593,Coc-10-002556,Coc-16-002655,Coc-28-002236,Coc-9-002524
ACBK6g02594,Coc-10-002559,Coc-16-002658,Coc-28-002239,Coc-9-002526
ACBK6g02595,Coc-10-002560,Coc-16-002659,Coc-28-002240,Coc-9-002527
ACBK6g02596,Coc-10-002561,Coc-16-002660,Coc-28-002241,Coc-9-002528
ACBK6g02597,.,.,.,.
ACBK6g02598,.,.,.,.
ACBK6g02599,.,.,.,.
ACBK6g02600,.,.,.,.
ACBK6g02601,Coc-10-002564,Coc-16-002663,Coc-28-002244,Coc-9-002531
ACBK6g02602,Coc-10-002565,Coc-16-002664,Coc-28-002245,Coc-9-002532
ACBK6g02603,.,.,.,.
ACBK6g02604,Coc-10-002567,Coc-16-002666,Coc-28-002247,Coc-9-002534
ACBK6g02605,Coc-10-002568,Coc-16-002668,Coc-28-002248,Coc-9-002535
ACBK6g02606,Coc-10-002569,Coc-16-002669,Coc-28-002249,Coc-9-002536
ACBK6g02607,Coc-10-002571,.,Coc-28-002251,Coc-9-002538
ACBK6g02608,.,Coc-16-002670,.,Coc-9-002539
ACBK6g02609,Coc-10-002573,Coc-16-002672,Coc-28-002253,.
ACBK6g02610,Coc-10-002575,Coc-16-002674,Coc-28-002254,Coc-9-002541
ACBK6g02611,Coc-10-002576,Coc-16-002675,Coc-28-002255,Coc-9-002542
ACBK6g02612,.,.,.,.
ACBK6g02613,Coc-10-002577,Coc-16-002676,Coc-28-002256,Coc-9-002543
ACBK6g02614,.,.,.,.
ACBK6g02615,Coc-10-002578,Coc-16-002677,Coc-28-002257,Coc-9-002544
ACBK6g02616,Coc-10-002579,Coc-16-002678,Coc-28-002258,Coc-9-002545
ACBK6g02617,Coc-10-002581,Coc-16-002679,Coc-28-002260,Coc-9-002547
ACBK6g02618,Coc-10-002582,Coc-16-002680,Coc-28-002261,Coc-9-002548
ACBK6g02619,.,.,.,.
ACBK6g02620,Coc-10-002583,Coc-16-002681,Coc-28-002262,Coc-9-002549
ACBK6g02621,Coc-10-002584,Coc-16-002682,Coc-28-002263,Coc-9-002550
ACBK6g02622,Coc-10-002585,Coc-16-002683,Coc-28-002264,Coc-9-002551
ACBK6g02623,Coc-10-002586,Coc-16-002684,Coc-28-002265,Coc-9-002552
ACBK6g02624,Coc-10-002587,Coc-16-002685,Coc-28-002266,Coc-9-002553
ACBK6g02625,Coc-10-002588,Coc-16-002686,Coc-28-002267,Coc-9-002554
ACBK6g02626,Coc-10-002589,Coc-16-002687,Coc-28-002268,Coc-9-002555
ACBK6g02627,Coc-10-002590,Coc-16-002688,Coc-28-002270,Coc-9-002556
ACBK6g02628,.,.,.,.
ACBK6g02629,.,.,.,.
ACBK6g02630,Coc-10-002592,.,Coc-28-002271,Coc-9-002557
ACBK6g02631,.,.,.,.
ACBK6g02632,Coc-10-002593,Coc-16-002689,Coc-28-002272,Coc-9-002558
ACBK6g02633,.,.,.,.
ACBK6g02634,Coc-10-002594,Coc-16-002690,Coc-28-002273,Coc-9-002559
ACBK6g02635,Coc-10-002595,Coc-16-002691,Coc-28-002274,Coc-9-002560
ACBK6g02636,Coc-10-002596,.,.,.
ACBK6g02637,.,.,Coc-28-002275,.
ACBK6g02638,.,.,.,Coc-9-002561
ACBK6g02639,Coc-10-002599,Coc-16-002693,Coc-28-002278,Coc-9-002562
ACBK6g02640,Coc-10-002600,Coc-16-002694,Coc-28-002279,.
ACBK6g02641,Coc-10-002601,Coc-16-002695,Coc-28-002280,Coc-9-002563
ACBK6g02642,Coc-10-002603,Coc-16-002697,Coc-28-002281,Coc-9-002565
ACBK6g02643,.,.,.,.
ACBK6g02644,Coc-10-002605,Coc-16-002699,Coc-28-002282,Coc-9-002566
ACBK6g02645,.,.,.,.
ACBK6g02646,.,.,.,.
ACBK6g02647,Coc-10-002607,Coc-16-002711,Coc-28-002283,Coc-9-002567
ACBK6g02648,Coc-10-002608,Coc-16-002713,Coc-28-002284,Coc-9-002568
ACBK6g02649,Coc-10-002609,.,Coc-28-002285,Coc-9-002569
ACBK6g02650,Coc-10-002610,Coc-16-002714,Coc-28-002286,Coc-9-002570
ACBK6g02651,Coc-10-002611,Coc-16-002715,Coc-28-002287,Coc-9-002571
ACBK6g02652,Coc-10-002612,Coc-16-002716,Coc-28-002288,Coc-9-002572
ACBK6g02653,Coc-10-002613,.,Coc-28-002289,Coc-9-002573
ACBK6g02654,Coc-10-002614,Coc-16-002717,Coc-28-002290,Coc-9-002574
ACBK6g02655,Coc-10-002615,Coc-16-002718,Coc-28-002291,Coc-9-002575
ACBK6g02656,Coc-10-002616,Coc-16-002719,Coc-28-002292,Coc-9-002576
ACBK6g02657,Coc-10-002617,Coc-16-002720,Coc-28-002293,Coc-9-002578
ACBK6g02658,.,.,.,.
ACBK6g02659,.,.,.,.
ACBK6g02660,Coc-10-002618,Coc-16-002721,Coc-28-002295,Coc-9-002579
ACBK6g02661,Coc-10-002619,Coc-16-002722,Coc-28-002296,Coc-9-002580
ACBK6g02662,Coc-10-002625,Coc-16-002726,Coc-28-002298,Coc-9-002584
ACBK6g02663,Coc-10-002627,Coc-16-002728,Coc-28-002299,Coc-9-002586
ACBK6g02664,Coc-10-002628,Coc-16-002729,Coc-28-002300,Coc-9-002587
ACBK6g02665,Coc-10-002629,Coc-16-002730,Coc-28-002301,Coc-9-002588
ACBK6g02666,.,.,.,.
ACBK6g02667,Coc-10-002631,Coc-16-002732,Coc-28-002303,Coc-9-002589
ACBK6g02668,.,.,.,.
ACBK6g02669,Coc-10-002632,Coc-16-002733,Coc-28-002304,Coc-9-002590
ACBK6g02670,.,.,.,.
ACBK6g02671,Coc-10-002633,Coc-16-002734,Coc-28-002305,Coc-9-002592
ACBK6g02672,Coc-10-002634,Coc-16-002735,Coc-28-002306,Coc-9-002593
ACBK6g02673,Coc-10-002636,Coc-16-002736,Coc-28-002307,Coc-9-002594
ACBK6g02674,.,Coc-16-002737,.,Coc-9-002595
ACBK6g02675,Coc-10-002637,Coc-16-002738,Coc-28-002309,Coc-9-002596
ACBK6g02676,.,.,.,.
ACBK6g02677,Coc-10-002638,Coc-16-002739,Coc-28-002310,Coc-9-002597
ACBK6g02678,Coc-10-002639,Coc-16-002740,Coc-28-002311,Coc-9-002598
ACBK6g02679,Coc-10-002640,Coc-16-002741,Coc-28-002312,Coc-9-002599
ACBK6g02680,Coc-10-002641,Coc-16-002742,Coc-28-002313,Coc-9-002600
ACBK6g02681,Coc-10-002642,Coc-16-002743,Coc-28-002314,Coc-9-002601
ACBK6g02682,Coc-10-002643,.,Coc-28-002315,.
ACBK6g02683,Coc-10-002644,Coc-16-002744,Coc-28-002316,Coc-9-002602
ACBK6g02684,Coc-10-002645,Coc-16-002745,Coc-28-002317,Coc-9-002603
ACBK6g02685,Coc-10-002646,.,.,.
ACBK6g02686,Coc-10-002648,.,.,.
ACBK6g02687,Coc-10-002649,Coc-16-001881,Coc-28-002319,Coc-9-002605
ACBK6g02688,Coc-10-002658,Coc-16-001880,Coc-28-002320,Coc-9-002606
ACBK6g02689,Coc-10-002659,Coc-16-001879,Coc-28-002321,Coc-9-002607
ACBK6g02690,Coc-10-002663,Coc-16-001876,Coc-28-002324,Coc-9-002610
ACBK6g02691,Coc-10-002664,Coc-16-001875,.,.
ACBK6g02692,Coc-10-002665,Coc-16-001874,Coc-28-002325,Coc-9-002611
ACBK6g02693,.,.,.,.
ACBK6g02694,Coc-10-002667,Coc-16-001872,Coc-28-002327,Coc-9-002613
ACBK6g02695,Coc-10-002668,Coc-16-001871,Coc-28-002328,Coc-9-002614
ACBK6g02696,Coc-10-002669,Coc-16-001870,Coc-28-002329,Coc-9-002615
ACBK6g02697,Coc-10-002670,Coc-16-001869,Coc-28-002330,Coc-9-002616
ACBK6g02698,.,.,.,.
ACBK6g02699,.,Coc-16-001861,Coc-28-002341,Coc-9-002624
ACBK6g02700,.,.,.,.
ACBK6g02701,.,.,.,.
ACBK6g02702,.,Coc-16-001863,.,.
ACBK6g02703,.,Coc-16-001864,Coc-28-002339,Coc-9-002621
ACBK6g02704,.,.,.,.
ACBK6g02705,.,Coc-16-001865,Coc-28-002338,Coc-9-002620
ACBK6g02706,.,Coc-16-001866,Coc-28-002337,Coc-9-002619
ACBK6g02707,Coc-10-002671,Coc-16-001868,Coc-28-002332,Coc-9-002617
ACBK7g00001,,Coc-15-003254,Coc-5-003331,Coc-25-001779
ACBK7g00002,,.,.,.
ACBK7g00003,,Coc-15-003252,Coc-5-003329,Coc-25-001782
ACBK7g00004,Coc-12-000041,.,.,.
ACBK7g00005,Coc-12-000042,Coc-15-003251,Coc-5-003328,Coc-25-001783
ACBK7g00006,.,.,.,.
ACBK7g00007,Coc-12-000043,Coc-15-003250,Coc-5-003327,Coc-25-001784
ACBK7g00008,.,.,.,.
ACBK7g00009,.,.,.,.
ACBK7g00010,Coc-12-000044,Coc-15-003249,Coc-5-003326,Coc-25-001785
ACBK7g00011,Coc-12-000045,Coc-15-003248,Coc-5-003325,Coc-25-001786
ACBK7g00012,Coc-12-000046,Coc-15-003247,Coc-5-003324,Coc-25-001787
ACBK7g00013,Coc-12-000047,Coc-15-003246,Coc-5-003323,Coc-25-001788
ACBK7g00014,Coc-12-000048,.,.,.
ACBK7g00015,.,.,.,.
ACBK7g00016,Coc-12-000049,Coc-15-003244,.,.
ACBK7g00017,.,.,.,.
ACBK7g00018,Coc-12-000050,Coc-15-003242,Coc-5-003320,Coc-25-001790
ACBK7g00019,Coc-12-000051,.,.,
ACBK7g00020,Coc-12-000053,.,.,
ACBK7g00021,Coc-12-000054,.,.,
ACBK7g00022,Coc-12-000055,.,.,
ACBK7g00023,Coc-12-000056,.,.,
ACBK7g00024,.,.,.,
ACBK7g00025,Coc-12-000057,.,.,
ACBK7g00026,Coc-12-000059,Coc-15-003239,Coc-5-003316,Coc-25-003268
ACBK7g00027,Coc-12-000060,Coc-15-003238,Coc-5-003315,Coc-25-003267
ACBK7g00028,.,.,.,.
ACBK7g00029,Coc-12-000061,Coc-15-003237,Coc-5-003314,Coc-25-003266
ACBK7g00030,Coc-12-000062,Coc-15-003236,.,.
ACBK7g00031,Coc-12-000064,Coc-15-003234,Coc-5-003312,Coc-25-003264
ACBK7g00032,Coc-12-000065,Coc-15-003233,Coc-5-003311,Coc-25-003263
ACBK7g00033,Coc-12-000066,.,.,.
ACBK7g00034,Coc-12-000067,Coc-15-003232,Coc-5-003310,Coc-25-003262
ACBK7g00035,Coc-12-000069,Coc-15-003230,.,.
ACBK7g00036,Coc-12-000074,Coc-15-003229,Coc-5-003306,.
ACBK7g00037,Coc-12-000075,Coc-15-003228,Coc-5-003305,Coc-25-003260
ACBK7g00038,Coc-12-000076,Coc-15-003227,.,.
ACBK7g00039,Coc-12-000077,Coc-15-003226,Coc-5-003304,Coc-25-003259
ACBK7g00040,Coc-12-000078,Coc-15-003225,Coc-5-003303,Coc-25-003258
ACBK7g00041,Coc-12-000079,Coc-15-003224,Coc-5-003302,Coc-25-003257
ACBK7g00042,Coc-12-000080,Coc-15-003223,Coc-5-003301,Coc-25-003256
ACBK7g00043,Coc-12-000081,Coc-15-003222,Coc-5-003300,Coc-25-003255
ACBK7g00044,Coc-12-000082,Coc-15-003221,Coc-5-003299,Coc-25-003254
ACBK7g00045,.,.,Coc-5-003298,.
ACBK7g00046,Coc-12-000084,Coc-15-003218,Coc-5-003297,Coc-25-003253
ACBK7g00047,Coc-12-000085,Coc-15-003217,Coc-5-003296,Coc-25-003252
ACBK7g00048,Coc-12-000086,Coc-15-003216,Coc-5-003295,Coc-25-003251
ACBK7g00049,.,.,.,.
ACBK7g00050,.,.,.,.
ACBK7g00051,Coc-12-000087,Coc-15-003215,Coc-5-003294,Coc-25-003250
ACBK7g00052,Coc-12-000088,Coc-15-003214,Coc-5-003293,Coc-25-003249
ACBK7g00053,Coc-12-000089,Coc-15-003213,Coc-5-003292,Coc-25-003248
ACBK7g00054,Coc-12-000090,Coc-15-003212,Coc-5-003291,.
ACBK7g00055,Coc-12-000091,Coc-15-003211,Coc-5-003290,Coc-25-003247
ACBK7g00056,Coc-12-000092,Coc-15-003210,Coc-5-003289,Coc-25-003246
ACBK7g00057,Coc-12-000093,Coc-15-003209,Coc-5-003288,Coc-25-003245
ACBK7g00058,Coc-12-000094,Coc-15-003208,Coc-5-003287,Coc-25-003244
ACBK7g00059,Coc-12-000095,Coc-15-003207,Coc-5-003286,Coc-25-003243
ACBK7g00060,Coc-12-000096,.,.,.
ACBK7g00061,Coc-12-000097,.,.,.
ACBK7g00062,Coc-12-000098,Coc-15-003206,Coc-5-003285,Coc-25-003242
ACBK7g00063,Coc-12-000099,Coc-15-003205,Coc-5-003284,Coc-25-003241
ACBK7g00064,Coc-12-000100,Coc-15-003204,Coc-5-003283,Coc-25-003240
ACBK7g00065,Coc-12-000101,Coc-15-003203,Coc-5-003282,Coc-25-003239
ACBK7g00066,Coc-12-000102,Coc-15-003202,Coc-5-003281,Coc-25-003238
ACBK7g00067,Coc-12-000103,Coc-15-003201,Coc-5-003280,Coc-25-003237
ACBK7g00068,Coc-12-000104,Coc-15-003200,Coc-5-003279,Coc-25-003236
ACBK7g00069,.,Coc-15-003199,Coc-5-003278,.
ACBK7g00070,Coc-12-000106,Coc-15-003198,.,Coc-25-003235
ACBK7g00071,Coc-12-000107,Coc-15-003196,.,.
ACBK7g00072,Coc-12-000108,Coc-15-003195,.,Coc-25-003233
ACBK7g00073,Coc-12-000112,Coc-15-003191,.,.
ACBK7g00074,Coc-12-000113,Coc-15-003190,Coc-5-003277,Coc-25-003232
ACBK7g00075,Coc-12-000114,Coc-15-003189,Coc-5-003276,Coc-25-003231
ACBK7g00076,.,.,.,.
ACBK7g00077,.,.,.,.
ACBK7g00078,.,.,.,.
ACBK7g00079,.,.,.,.
ACBK7g00080,.,.,.,.
ACBK7g00081,.,.,.,.
ACBK7g00082,.,.,.,.
ACBK7g00083,Coc-12-000115,.,.,.
ACBK7g00084,Coc-12-000116,Coc-15-003188,Coc-5-003275,Coc-25-003230
ACBK7g00085,Coc-12-000117,Coc-15-003187,Coc-5-003274,Coc-25-003229
ACBK7g00086,Coc-12-000118,Coc-15-003186,.,.
ACBK7g00087,Coc-12-000119,Coc-15-003183,Coc-5-003273,Coc-25-003228
ACBK7g00088,Coc-12-000123,Coc-15-003182,.,Coc-25-003227
ACBK7g00089,Coc-12-000124,Coc-15-003181,Coc-5-003272,Coc-25-003226
ACBK7g00090,Coc-12-000126,.,.,Coc-25-003225
ACBK7g00091,Coc-12-000127,Coc-15-003180,Coc-5-003269,Coc-25-003224
ACBK7g00092,Coc-12-000132,Coc-15-003176,Coc-5-003264,Coc-25-003221
ACBK7g00093,Coc-12-000134,Coc-15-003174,Coc-5-003263,Coc-25-003220
ACBK7g00094,Coc-12-000135,.,.,.
ACBK7g00095,.,.,.,.
ACBK7g00096,.,.,.,.
ACBK7g00097,Coc-12-000137,Coc-15-003173,Coc-5-003262,.
ACBK7g00098,.,Coc-15-003172,Coc-5-003261,Coc-25-003219
ACBK7g00099,.,.,.,.
ACBK7g00100,.,.,Coc-5-003260,.
ACBK7g00101,Coc-12-000140,Coc-15-003170,Coc-5-003259,Coc-25-003217
ACBK7g00102,Coc-12-000141,Coc-15-003169,Coc-5-003258,Coc-25-003216
ACBK7g00103,.,.,.,.
ACBK7g00104,.,.,.,.
ACBK7g00105,Coc-12-000143,Coc-15-003167,Coc-5-003256,Coc-25-003214
ACBK7g00106,Coc-12-000144,Coc-15-003166,Coc-5-003255,Coc-25-003213
ACBK7g00107,Coc-12-000147,Coc-15-003164,Coc-5-003254,Coc-25-003211
ACBK7g00108,Coc-12-000149,Coc-15-003162,Coc-5-003252,.
ACBK7g00109,.,Coc-15-003161,Coc-5-003251,Coc-25-003209
ACBK7g00110,Coc-12-000150,.,.,.
ACBK7g00111,Coc-12-000151,Coc-15-003160,Coc-5-003250,Coc-25-003208
ACBK7g00112,.,.,.,.
ACBK7g00113,Coc-12-000152,Coc-15-003159,Coc-5-003249,Coc-25-003207
ACBK7g00114,Coc-12-000153,.,Coc-5-003248,Coc-25-003206
ACBK7g00115,Coc-12-000154,Coc-15-003158,Coc-5-003247,Coc-25-003205
ACBK7g00116,Coc-12-000155,.,.,.
ACBK7g00117,Coc-12-000157,Coc-15-003156,Coc-5-003245,Coc-25-003203
ACBK7g00118,Coc-12-000159,Coc-15-003155,Coc-5-003243,Coc-25-003202
ACBK7g00119,Coc-12-000161,Coc-15-003154,Coc-5-003242,Coc-25-003200
ACBK7g00120,.,.,.,.
ACBK7g00121,Coc-12-000163,Coc-15-003153,Coc-5-003241,Coc-25-003199
ACBK7g00122,Coc-12-000164,Coc-15-003152,Coc-5-003240,Coc-25-003198
ACBK7g00123,Coc-12-000165,Coc-15-003151,Coc-5-003239,Coc-25-003197
ACBK7g00124,Coc-12-000166,Coc-15-003150,Coc-5-003238,Coc-25-003196
ACBK7g00125,Coc-12-000167,Coc-15-003149,Coc-5-003237,Coc-25-003195
ACBK7g00126,Coc-12-000168,Coc-15-003148,Coc-5-003236,Coc-25-003194
ACBK7g00127,Coc-12-000169,.,Coc-5-003235,Coc-25-003193
ACBK7g00128,Coc-12-000170,Coc-15-003147,Coc-5-003234,Coc-25-003192
ACBK7g00129,Coc-12-000171,Coc-15-003146,Coc-5-003233,Coc-25-003191
ACBK7g00130,Coc-12-000172,Coc-15-003145,Coc-5-003232,Coc-25-003190
ACBK7g00131,Coc-12-000174,Coc-15-003144,Coc-5-003231,Coc-25-003189
ACBK7g00132,Coc-12-000175,Coc-15-003143,Coc-5-003230,Coc-25-003188
ACBK7g00133,Coc-12-000176,Coc-15-003142,Coc-5-003229,Coc-25-003187
ACBK7g00134,Coc-12-000177,.,.,.
ACBK7g00135,Coc-12-000178,Coc-15-003141,Coc-5-003228,Coc-25-003186
ACBK7g00136,Coc-12-000179,Coc-15-003140,Coc-5-003227,Coc-25-003184
ACBK7g00137,Coc-12-000181,.,.,.
ACBK7g00138,Coc-12-000182,Coc-15-003137,Coc-5-003225,Coc-25-003182
ACBK7g00139,Coc-12-000183,.,.,.
ACBK7g00140,.,.,.,.
ACBK7g00141,Coc-12-000184,Coc-15-003136,Coc-5-003224,Coc-25-003181
ACBK7g00142,Coc-12-000185,Coc-15-003135,Coc-5-003223,Coc-25-003180
ACBK7g00143,Coc-12-000187,Coc-15-003134,.,.
ACBK7g00144,Coc-12-000188,Coc-15-003133,Coc-5-003220,Coc-25-003176
ACBK7g00145,Coc-12-000189,Coc-15-003132,Coc-5-003219,Coc-25-003175
ACBK7g00146,Coc-12-000190,Coc-15-003131,Coc-5-003218,Coc-25-003174
ACBK7g00147,.,.,.,.
ACBK7g00148,Coc-12-000195,Coc-15-003127,Coc-5-003217,Coc-25-003173
ACBK7g00149,Coc-12-000196,.,.,.
ACBK7g00150,Coc-12-000197,.,Coc-5-003216,Coc-25-003172
ACBK7g00151,Coc-12-000199,.,.,.
ACBK7g00152,Coc-12-000201,Coc-15-003126,Coc-5-003214,Coc-25-003171
ACBK7g00153,Coc-12-000202,Coc-15-003125,Coc-5-003213,Coc-25-003170
ACBK7g00154,Coc-12-000203,Coc-15-003124,Coc-5-003212,Coc-25-003169
ACBK7g00155,Coc-12-000205,.,.,.
ACBK7g00156,Coc-12-000206,Coc-15-003122,Coc-5-003210,Coc-25-003167
ACBK7g00157,Coc-12-000207,Coc-15-003121,Coc-5-003209,Coc-25-003166
ACBK7g00158,Coc-12-000208,.,Coc-5-003208,Coc-25-003165
ACBK7g00159,Coc-12-000209,Coc-15-003119,Coc-5-003206,Coc-25-003163
ACBK7g00160,Coc-12-000210,.,.,.
ACBK7g00161,Coc-12-000211,Coc-15-003118,Coc-5-003205,Coc-25-003162
ACBK7g00162,Coc-12-000212,Coc-15-003117,Coc-5-003204,Coc-25-003161
ACBK7g00163,.,.,.,.
ACBK7g00164,Coc-12-000213,Coc-15-003116,Coc-5-003203,Coc-25-003160
ACBK7g00165,.,.,.,.
ACBK7g00166,Coc-12-000215,Coc-15-003114,Coc-5-003202,Coc-25-003159
ACBK7g00167,Coc-12-000216,Coc-15-003113,Coc-5-003201,Coc-25-003158
ACBK7g00168,Coc-12-000217,Coc-15-003112,Coc-5-003200,Coc-25-003157
ACBK7g00169,Coc-12-000218,Coc-15-003111,Coc-5-003199,Coc-25-003156
ACBK7g00170,Coc-12-000219,Coc-15-003110,Coc-5-003198,.
ACBK7g00171,Coc-12-000220,.,.,Coc-25-003155
ACBK7g00172,Coc-12-000224,Coc-15-003108,Coc-5-003196,Coc-25-003153
ACBK7g00173,Coc-12-000225,Coc-15-003107,Coc-5-003195,Coc-25-003152
ACBK7g00174,Coc-12-000226,Coc-15-003106,Coc-5-003194,Coc-25-003151
ACBK7g00175,.,.,.,.
ACBK7g00176,Coc-12-000227,Coc-15-003105,Coc-5-003193,Coc-25-003150
ACBK7g00177,Coc-12-000229,.,.,Coc-25-003148
ACBK7g00178,Coc-12-000231,Coc-15-003101,Coc-5-003190,Coc-25-003146
ACBK7g00179,Coc-12-000233,.,Coc-5-003186,Coc-25-003143
ACBK7g00180,Coc-12-000234,Coc-15-003100,Coc-5-003185,Coc-25-003142
ACBK7g00181,Coc-12-000235,Coc-15-003099,Coc-5-003184,Coc-25-003141
ACBK7g00182,Coc-12-000237,Coc-15-003097,Coc-5-003183,Coc-25-003140
ACBK7g00183,Coc-12-000238,.,.,Coc-25-003139
ACBK7g00184,.,.,.,.
ACBK7g00185,Coc-12-000240,Coc-15-003096,.,.
ACBK7g00186,Coc-12-000241,.,.,.
ACBK7g00187,Coc-12-000242,.,.,.
ACBK7g00188,Coc-12-000243,Coc-15-003095,Coc-5-003181,Coc-25-003138
ACBK7g00189,Coc-12-000245,Coc-15-003094,Coc-5-003180,Coc-25-003137
ACBK7g00190,Coc-12-000247,Coc-15-003088,Coc-5-003176,Coc-25-003135
ACBK7g00191,Coc-12-000249,Coc-15-003086,.,Coc-25-003133
ACBK7g00192,.,.,.,.
ACBK7g00193,Coc-12-000251,Coc-15-003085,Coc-5-003173,Coc-25-003132
ACBK7g00194,Coc-12-000252,.,.,.
ACBK7g00195,.,.,.,.
ACBK7g00196,.,.,.,.
ACBK7g00197,Coc-12-000253,Coc-15-003084,Coc-5-003170,Coc-25-003131
ACBK7g00198,Coc-12-000254,Coc-15-003083,Coc-5-003169,Coc-25-003130
ACBK7g00199,Coc-12-000255,Coc-15-003082,Coc-5-003168,Coc-25-003129
ACBK7g00200,Coc-12-000256,Coc-15-003081,Coc-5-003167,Coc-25-003128
ACBK7g00201,Coc-12-000257,Coc-15-003080,Coc-5-003166,Coc-25-003127
ACBK7g00202,Coc-12-000259,Coc-15-003079,Coc-5-003165,Coc-25-003125
ACBK7g00203,Coc-12-000260,Coc-15-003078,Coc-5-003163,Coc-25-003123
ACBK7g00204,Coc-12-000261,Coc-15-003077,Coc-5-003159,Coc-25-003121
ACBK7g00205,Coc-12-000262,Coc-15-003076,Coc-5-003158,.
ACBK7g00206,.,.,.,.
ACBK7g00207,Coc-12-000266,Coc-15-003074,Coc-5-003154,Coc-25-003118
ACBK7g00208,Coc-12-000268,Coc-15-003071,Coc-5-003152,Coc-25-003117
ACBK7g00209,Coc-12-000269,Coc-15-003070,Coc-5-003151,Coc-25-003116
ACBK7g00210,Coc-12-000270,Coc-15-003069,Coc-5-003150,Coc-25-003115
ACBK7g00211,Coc-12-000271,Coc-15-003068,Coc-5-003149,Coc-25-003114
ACBK7g00212,Coc-12-000273,Coc-15-003067,Coc-5-003147,Coc-25-003112
ACBK7g00213,Coc-12-000275,Coc-15-003065,Coc-5-003145,Coc-25-003110
ACBK7g00214,Coc-12-000276,Coc-15-003064,Coc-5-003144,Coc-25-003109
ACBK7g00215,.,.,.,.
ACBK7g00216,Coc-12-000277,.,.,.
ACBK7g00217,Coc-12-000280,.,.,.
ACBK7g00218,Coc-12-000281,Coc-15-003063,Coc-5-003143,Coc-25-003108
ACBK7g00219,Coc-12-000282,Coc-15-003062,Coc-5-003142,Coc-25-003107
ACBK7g00220,Coc-12-000288,Coc-15-003061,Coc-5-003141,Coc-25-003106
ACBK7g00221,.,.,.,.
ACBK7g00222,.,Coc-15-003059,.,.
ACBK7g00223,Coc-12-000289,.,Coc-5-003138,.
ACBK7g00224,Coc-12-000290,Coc-15-003057,Coc-5-003137,Coc-25-003104
ACBK7g00225,.,Coc-15-003052,Coc-5-003136,Coc-25-003103
ACBK7g00226,Coc-12-000292,.,Coc-5-003134,.
ACBK7g00227,Coc-12-000293,Coc-15-003050,Coc-5-003131,Coc-25-003100
ACBK7g00228,Coc-12-000294,Coc-15-003048,Coc-5-003128,Coc-25-003098
ACBK7g00229,Coc-12-000295,Coc-15-003047,.,Coc-25-003097
ACBK7g00230,Coc-12-000296,Coc-15-003046,Coc-5-003127,Coc-25-003096
ACBK7g00231,Coc-12-000297,Coc-15-003045,Coc-5-003126,Coc-25-003095
ACBK7g00232,Coc-12-000298,Coc-15-003044,Coc-5-003125,Coc-25-003094
ACBK7g00233,Coc-12-000299,Coc-15-003043,Coc-5-003124,Coc-25-003093
ACBK7g00234,Coc-12-000300,.,.,.
